"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201212";"05040935";"05";"04";"09";"35";"2";25,00;18,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;15,00;6,00;0,00;0,00
"201212";"05040936";"05";"04";"09";"36";"2";324,00;120,00;204,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;9,00;12,00;13,00;3,00;6,00;23,00;33,00;48,00;38,00;31,00;19,00;12,00;17,00;9,00;3,00;18,00;3,00;15,00;0,00;0,00;0,00;0,00;3,00;9,00;9,00;25,00;182,00;48,00;33,00;15,00
"201212";"05040937";"05";"04";"09";"37";"2";86,00;39,00;47,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;6,00;0,00;6,00;7,00;12,00;6,00;4,00;17,00;3,00;0,00;0,00;3,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;9,00;52,00;3,00;16,00;0,00
"201212";"05040938";"05";"04";"09";"38";"2";118,00;46,00;72,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;0,00;3,00;6,00;18,00;10,00;15,00;18,00;9,00;3,00;9,00;0,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;6,00;0,00;79,00;12,00;12,00;3,00
"201212";"06010101";"06";"01";"01";"01";"2";723,00;340,00;383,00;3,00;3,00;6,00;6,00;6,00;6,00;6,00;0,00;6,00;9,00;0,00;15,00;27,00;67,00;12,00;48,00;83,00;70,00;68,00;64,00;66,00;41,00;21,00;16,00;12,00;19,00;31,00;6,00;3,00;3,00;0,00;0,00;3,00;21,00;27,00;15,00;94,00;411,00;78,00;68,00;6,00
"201212";"06010102";"06";"01";"01";"02";"2";1485,00;723,00;762,00;3,00;0,00;12,00;18,00;9,00;6,00;0,00;9,00;6,00;30,00;9,00;24,00;24,00;70,00;46,00;80,00;173,00;165,00;161,00;156,00;116,00;106,00;62,00;31,00;28,00;34,00;40,00;20,00;19,00;15,00;6,00;7,00;3,00;39,00;60,00;24,00;94,00;897,00;199,00;122,00;47,00
"201212";"06010103";"06";"01";"01";"03";"2";905,00;441,00;464,00;3,00;6,00;3,00;0,00;3,00;3,00;9,00;6,00;9,00;9,00;6,00;12,00;30,00;51,00;25,00;51,00;86,00;111,00;108,00;78,00;73,00;42,00;52,00;26,00;18,00;21,00;27,00;9,00;6,00;6,00;9,00;7,00;3,00;12,00;42,00;12,00;81,00;532,00;120,00;75,00;28,00
"201212";"06010204";"06";"01";"02";"04";"2";834,00;401,00;433,00;0,00;6,00;0,00;9,00;0,00;0,00;3,00;6,00;0,00;12,00;6,00;43,00;21,00;36,00;18,00;54,00;85,00;100,00;122,00;71,00;71,00;57,00;12,00;16,00;15,00;19,00;24,00;10,00;6,00;6,00;6,00;0,00;0,00;15,00;27,00;43,00;57,00;521,00;85,00;68,00;18,00
"201212";"06010205";"06";"01";"02";"05";"2";1091,00;546,00;545,00;6,00;3,00;9,00;6,00;6,00;7,00;3,00;9,00;3,00;10,00;6,00;21,00;38,00;80,00;21,00;64,00;93,00;130,00;130,00;122,00;97,00;56,00;52,00;6,00;13,00;17,00;39,00;23,00;9,00;3,00;6,00;3,00;6,00;24,00;38,00;21,00;118,00;657,00;114,00;92,00;21,00
"201212";"06010206";"06";"01";"02";"06";"2";972,00;478,00;494,00;0,00;3,00;0,00;12,00;3,00;9,00;0,00;6,00;3,00;9,00;6,00;13,00;24,00;55,00;35,00;62,00;132,00;96,00;96,00;86,00;60,00;77,00;43,00;30,00;23,00;19,00;21,00;27,00;6,00;13,00;3,00;0,00;0,00;18,00;33,00;13,00;79,00;567,00;150,00;90,00;22,00
"201212";"06010207";"06";"01";"02";"07";"2";1176,00;579,00;597,00;3,00;0,00;6,00;16,00;3,00;3,00;6,00;0,00;15,00;18,00;9,00;13,00;30,00;81,00;36,00;75,00;141,00;142,00;105,00;106,00;89,00;92,00;55,00;15,00;22,00;34,00;22,00;12,00;18,00;3,00;6,00;0,00;3,00;25,00;51,00;13,00;111,00;694,00;162,00;90,00;27,00
"201212";"06010208";"06";"01";"02";"08";"2";847,00;446,00;401,00;3,00;0,00;6,00;6,00;0,00;3,00;6,00;6,00;3,00;6,00;3,00;41,00;33,00;36,00;27,00;44,00;96,00;74,00;84,00;90,00;43,00;72,00;32,00;27,00;27,00;27,00;33,00;10,00;9,00;0,00;0,00;0,00;3,00;12,00;27,00;41,00;69,00;458,00;131,00;97,00;9,00
"201212";"06010209";"06";"01";"02";"09";"2";1276,00;581,00;695,00;9,00;9,00;0,00;0,00;3,00;3,00;6,00;15,00;0,00;10,00;0,00;24,00;39,00;85,00;45,00;77,00;130,00;161,00;161,00;116,00;97,00;48,00;46,00;42,00;31,00;36,00;35,00;29,00;9,00;3,00;3,00;4,00;9,00;12,00;34,00;24,00;124,00;787,00;136,00;131,00;19,00
"201212";"06010210";"06";"01";"02";"10";"2";583,00;291,00;292,00;0,00;3,00;3,00;3,00;3,00;3,00;3,00;0,00;6,00;0,00;6,00;12,00;12,00;21,00;31,00;18,00;65,00;54,00;68,00;72,00;42,00;48,00;22,00;15,00;22,00;12,00;15,00;12,00;9,00;3,00;0,00;0,00;0,00;12,00;18,00;12,00;33,00;350,00;85,00;61,00;12,00
"201212";"06020301";"06";"02";"03";"01";"2";387,00;177,00;210,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;7,00;22,00;15,00;16,00;36,00;65,00;30,00;44,00;25,00;28,00;31,00;13,00;0,00;6,00;0,00;9,00;3,00;6,00;3,00;3,00;3,00;9,00;0,00;13,00;29,00;231,00;72,00;15,00;15,00
"201212";"06020302";"06";"02";"03";"02";"2";491,00;238,00;253,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;6,00;3,00;9,00;41,00;18,00;40,00;52,00;46,00;30,00;42,00;37,00;35,00;24,00;25,00;10,00;6,00;12,00;18,00;10,00;3,00;0,00;3,00;0,00;9,00;18,00;3,00;50,00;265,00;84,00;46,00;16,00
"201212";"06020303";"06";"02";"03";"03";"2";831,00;405,00;426,00;6,00;0,00;7,00;9,00;3,00;3,00;6,00;3,00;0,00;6,00;9,00;15,00;28,00;36,00;36,00;39,00;143,00;75,00;107,00;60,00;58,00;49,00;19,00;12,00;16,00;30,00;24,00;12,00;10,00;7,00;0,00;3,00;6,00;19,00;27,00;15,00;64,00;518,00;80,00;82,00;20,00
"201212";"06020304";"06";"02";"03";"04";"2";698,00;342,00;356,00;0,00;9,00;3,00;6,00;0,00;7,00;0,00;3,00;6,00;3,00;6,00;12,00;12,00;31,00;18,00;42,00;76,00;102,00;76,00;64,00;59,00;33,00;16,00;19,00;15,00;30,00;25,00;15,00;4,00;3,00;0,00;3,00;0,00;18,00;25,00;12,00;43,00;437,00;68,00;85,00;10,00
"201212";"06020305";"06";"02";"03";"05";"2";1631,00;796,00;835,00;6,00;7,00;0,00;9,00;0,00;3,00;3,00;3,00;3,00;13,00;12,00;37,00;80,00;193,00;100,00;141,00;207,00;151,00;139,00;108,00;95,00;73,00;53,00;39,00;32,00;22,00;35,00;36,00;15,00;3,00;7,00;6,00;6,00;16,00;37,00;37,00;273,00;941,00;165,00;125,00;31,00
"201212";"06020306";"06";"02";"03";"06";"2";437,00;196,00;241,00;0,00;0,00;0,00;3,00;7,00;0,00;0,00;6,00;0,00;3,00;0,00;6,00;10,00;18,00;13,00;28,00;24,00;47,00;54,00;55,00;42,00;32,00;19,00;7,00;0,00;20,00;28,00;6,00;9,00;0,00;0,00;0,00;0,00;10,00;9,00;6,00;28,00;263,00;58,00;54,00;9,00
"201212";"06020407";"06";"02";"04";"07";"2";1206,00;593,00;613,00;4,00;0,00;6,00;9,00;6,00;6,00;3,00;12,00;6,00;6,00;3,00;18,00;78,00;239,00;55,00;97,00;123,00;116,00;69,00;91,00;62,00;49,00;33,00;12,00;13,00;32,00;24,00;16,00;9,00;6,00;0,00;3,00;4,00;21,00;36,00;18,00;317,00;613,00;94,00;85,00;18,00
"201212";"06020408";"06";"02";"04";"08";"2";552,00;245,00;307,00;0,00;3,00;0,00;0,00;6,00;3,00;0,00;9,00;16,00;9,00;6,00;21,00;9,00;32,00;9,00;24,00;51,00;36,00;83,00;46,00;61,00;32,00;15,00;9,00;12,00;15,00;27,00;12,00;0,00;0,00;6,00;0,00;0,00;9,00;43,00;21,00;41,00;310,00;56,00;66,00;6,00
"201212";"06020409";"06";"02";"04";"09";"2";810,00;418,00;392,00;0,00;3,00;0,00;9,00;0,00;3,00;0,00;0,00;3,00;6,00;0,00;9,00;30,00;31,00;27,00;41,00;85,00;58,00;107,00;94,00;72,00;63,00;34,00;16,00;16,00;19,00;39,00;18,00;6,00;9,00;3,00;9,00;0,00;12,00;12,00;9,00;61,00;484,00;113,00;92,00;27,00
"201212";"06020410";"06";"02";"04";"10";"2";540,00;259,00;281,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;36,00;38,00;23,00;38,00;36,00;62,00;41,00;33,00;28,00;56,00;22,00;15,00;21,00;22,00;18,00;9,00;6,00;0,00;6,00;3,00;3,00;15,00;3,00;6,00;74,00;261,00;93,00;70,00;15,00
"201212";"06020411";"06";"02";"04";"11";"2";667,00;317,00;350,00;0,00;3,00;0,00;3,00;6,00;3,00;0,00;3,00;3,00;6,00;6,00;24,00;12,00;12,00;12,00;40,00;64,00;102,00;81,00;37,00;52,00;46,00;31,00;33,00;24,00;12,00;20,00;13,00;9,00;3,00;3,00;4,00;0,00;12,00;21,00;24,00;24,00;388,00;110,00;69,00;19,00
"201212";"06030501";"06";"03";"05";"01";"2";464,00;221,00;243,00;3,00;0,00;9,00;6,00;3,00;6,00;0,00;4,00;3,00;6,00;0,00;9,00;15,00;15,00;15,00;26,00;55,00;39,00;51,00;43,00;28,00;43,00;9,00;22,00;14,00;7,00;21,00;12,00;0,00;0,00;0,00;0,00;3,00;18,00;19,00;9,00;30,00;257,00;74,00;54,00;0,00
"201212";"06030502";"06";"03";"05";"02";"2";400,00;195,00;205,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;15,00;3,00;17,00;12,00;25,00;35,00;50,00;37,00;34,00;24,00;27,00;19,00;19,00;6,00;6,00;31,00;3,00;15,00;4,00;3,00;0,00;0,00;6,00;9,00;15,00;20,00;217,00;65,00;46,00;22,00
"201212";"06030503";"06";"03";"05";"03";"2";1269,00;578,00;691,00;9,00;6,00;3,00;18,00;3,00;6,00;0,00;15,00;12,00;18,00;3,00;16,00;41,00;49,00;43,00;43,00;115,00;135,00;157,00;134,00;104,00;110,00;39,00;24,00;39,00;18,00;38,00;31,00;15,00;12,00;6,00;7,00;9,00;30,00;54,00;16,00;90,00;731,00;173,00;126,00;40,00
"201212";"06030504";"06";"03";"05";"04";"2";937,00;430,00;507,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;3,00;16,00;7,00;6,00;15,00;31,00;47,00;25,00;36,00;81,00;67,00;96,00;98,00;108,00;73,00;42,00;20,00;16,00;53,00;46,00;21,00;3,00;6,00;6,00;3,00;0,00;12,00;32,00;15,00;78,00;511,00;135,00;136,00;18,00
"201212";"06030605";"06";"03";"06";"05";"2";873,00;458,00;415,00;0,00;0,00;0,00;9,00;6,00;6,00;3,00;3,00;6,00;3,00;3,00;13,00;31,00;44,00;25,00;70,00;125,00;102,00;85,00;81,00;73,00;54,00;30,00;18,00;19,00;15,00;30,00;6,00;4,00;6,00;3,00;0,00;0,00;15,00;24,00;13,00;75,00;561,00;102,00;70,00;13,00
"201212";"06030606";"06";"03";"06";"06";"2";678,00;351,00;327,00;0,00;6,00;3,00;6,00;6,00;3,00;0,00;0,00;6,00;9,00;6,00;18,00;9,00;27,00;9,00;38,00;87,00;73,00;91,00;72,00;46,00;40,00;22,00;12,00;15,00;3,00;31,00;15,00;12,00;9,00;4,00;0,00;0,00;21,00;24,00;18,00;36,00;416,00;74,00;64,00;25,00
"201212";"06030607";"06";"03";"06";"07";"2";847,00;423,00;424,00;4,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;56,00;194,00;98,00;115,00;156,00;50,00;41,00;30,00;15,00;24,00;6,00;6,00;6,00;9,00;10,00;9,00;3,00;3,00;0,00;0,00;4,00;9,00;3,00;0,00;250,00;505,00;36,00;34,00;6,00
"201212";"06030608";"06";"03";"06";"08";"2";1032,00;524,00;508,00;3,00;10,00;6,00;6,00;3,00;3,00;3,00;18,00;3,00;10,00;9,00;56,00;56,00;43,00;40,00;43,00;80,00;99,00;117,00;103,00;78,00;52,00;36,00;36,00;22,00;29,00;32,00;15,00;6,00;6,00;3,00;6,00;3,00;25,00;46,00;56,00;99,00;560,00;124,00;98,00;21,00
"201212";"06030609";"06";"03";"06";"09";"2";1244,00;630,00;614,00;3,00;3,00;6,00;9,00;3,00;0,00;6,00;10,00;12,00;16,00;9,00;9,00;21,00;82,00;49,00;70,00;113,00;119,00;149,00;128,00;123,00;73,00;36,00;22,00;55,00;49,00;22,00;19,00;6,00;10,00;3,00;9,00;3,00;21,00;53,00;9,00;103,00;751,00;131,00;145,00;28,00
"201212";"06030610";"06";"03";"06";"10";"2";848,00;382,00;466,00;3,00;0,00;0,00;3,00;6,00;7,00;3,00;6,00;9,00;6,00;3,00;19,00;41,00;48,00;15,00;50,00;76,00;76,00;99,00;77,00;89,00;56,00;50,00;24,00;6,00;17,00;30,00;14,00;6,00;0,00;3,00;6,00;3,00;9,00;34,00;19,00;89,00;482,00;130,00;67,00;15,00
"201212";"06040701";"06";"04";"07";"01";"2";863,00;409,00;454,00;0,00;0,00;3,00;6,00;3,00;9,00;3,00;9,00;12,00;0,00;6,00;12,00;15,00;55,00;18,00;25,00;70,00;83,00;103,00;105,00;73,00;58,00;48,00;31,00;18,00;25,00;31,00;15,00;12,00;9,00;3,00;3,00;0,00;12,00;39,00;12,00;70,00;477,00;137,00;89,00;27,00
"201212";"06040702";"06";"04";"07";"02";"2";450,00;186,00;264,00;3,00;3,00;0,00;3,00;3,00;4,00;6,00;0,00;6,00;6,00;0,00;6,00;15,00;16,00;9,00;12,00;31,00;58,00;62,00;36,00;33,00;44,00;22,00;10,00;9,00;6,00;15,00;19,00;6,00;4,00;3,00;0,00;3,00;9,00;22,00;6,00;31,00;241,00;76,00;49,00;13,00
"201212";"06040703";"06";"04";"07";"03";"2";1635,00;828,00;807,00;3,00;3,00;0,00;9,00;0,00;0,00;6,00;3,00;9,00;3,00;3,00;24,00;130,00;371,00;140,00;157,00;132,00;83,00;91,00;88,00;81,00;70,00;43,00;38,00;28,00;34,00;25,00;22,00;18,00;9,00;12,00;0,00;3,00;12,00;24,00;24,00;501,00;772,00;151,00;109,00;39,00
"201212";"06040804";"06";"04";"08";"04";"2";690,00;312,00;378,00;6,00;6,00;3,00;9,00;0,00;9,00;0,00;9,00;6,00;3,00;3,00;18,00;32,00;48,00;16,00;39,00;52,00;55,00;62,00;88,00;48,00;47,00;6,00;25,00;25,00;26,00;27,00;9,00;7,00;0,00;6,00;0,00;6,00;18,00;30,00;18,00;80,00;360,00;78,00;87,00;13,00
"201212";"06040805";"06";"04";"08";"05";"2";515,00;225,00;290,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;6,00;30,00;9,00;15,00;36,00;42,00;62,00;46,00;43,00;49,00;40,00;32,00;15,00;12,00;23,00;9,00;13,00;9,00;3,00;0,00;3,00;6,00;9,00;3,00;36,00;253,00;121,00;59,00;25,00
"201212";"06040806";"06";"04";"08";"06";"2";472,00;206,00;266,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;10,00;42,00;28,00;24,00;17,00;62,00;43,00;58,00;30,00;24,00;23,00;9,00;25,00;3,00;12,00;18,00;20,00;3,00;0,00;3,00;3,00;3,00;3,00;9,00;52,00;262,00;56,00;58,00;26,00
"201212";"06040807";"06";"04";"08";"07";"2";637,00;311,00;326,00;0,00;0,00;3,00;3,00;3,00;0,00;4,00;9,00;3,00;6,00;3,00;9,00;13,00;31,00;25,00;30,00;72,00;60,00;97,00;60,00;64,00;31,00;42,00;6,00;10,00;6,00;12,00;24,00;3,00;0,00;4,00;4,00;0,00;9,00;25,00;9,00;44,00;408,00;79,00;52,00;11,00
"201212";"06040808";"06";"04";"08";"08";"2";586,00;268,00;318,00;4,00;0,00;0,00;3,00;0,00;3,00;6,00;9,00;18,00;18,00;10,00;19,00;25,00;34,00;12,00;18,00;42,00;53,00;73,00;90,00;48,00;30,00;13,00;12,00;13,00;6,00;15,00;6,00;6,00;0,00;0,00;0,00;4,00;3,00;64,00;19,00;59,00;336,00;55,00;40,00;6,00
"201212";"06040809";"06";"04";"08";"09";"2";902,00;446,00;456,00;6,00;0,00;0,00;12,00;6,00;0,00;0,00;6,00;11,00;13,00;6,00;19,00;19,00;40,00;25,00;61,00;100,00;110,00;73,00;93,00;49,00;58,00;33,00;21,00;23,00;24,00;24,00;27,00;13,00;12,00;11,00;7,00;6,00;18,00;36,00;19,00;59,00;511,00;112,00;98,00;43,00
"201212";"06040810";"06";"04";"08";"10";"2";961,00;447,00;514,00;0,00;3,00;3,00;3,00;10,00;9,00;3,00;6,00;13,00;12,00;7,00;45,00;18,00;57,00;30,00;55,00;73,00;77,00;95,00;88,00;89,00;65,00;28,00;28,00;15,00;31,00;32,00;27,00;12,00;15,00;3,00;9,00;0,00;19,00;50,00;45,00;75,00;507,00;121,00;105,00;39,00
"201212";"07010101";"07";"01";"01";"01";"1";2068,00;1085,00;983,00;6,00;3,00;0,00;13,00;3,00;6,00;9,00;12,00;18,00;24,00;3,00;46,00;39,00;104,00;77,00;105,00;207,00;242,00;216,00;199,00;204,00;167,00;73,00;49,00;67,00;35,00;65,00;46,00;15,00;6,00;6,00;3,00;6,00;19,00;72,00;46,00;143,00;1250,00;289,00;213,00;30,00
"201212";"07010102";"07";"01";"01";"02";"1";4462,00;2332,00;2130,00;9,00;9,00;6,00;15,00;9,00;15,00;12,00;22,00;33,00;56,00;44,00;116,00;185,00;305,00;169,00;270,00;460,00;429,00;481,00;439,00;361,00;252,00;143,00;116,00;76,00;117,00;132,00;104,00;55,00;15,00;4,00;3,00;9,00;39,00;182,00;116,00;490,00;2609,00;511,00;429,00;77,00
"201212";"07010103";"07";"01";"01";"03";"1";1835,00;946,00;889,00;0,00;0,00;9,00;16,00;0,00;15,00;7,00;7,00;12,00;11,00;15,00;40,00;49,00;109,00;70,00;107,00;185,00;200,00;205,00;172,00;146,00;141,00;73,00;40,00;36,00;44,00;59,00;30,00;15,00;10,00;9,00;3,00;0,00;25,00;67,00;40,00;158,00;1085,00;254,00;169,00;37,00
"201212";"07010104";"07";"01";"01";"04";"1";4346,00;2217,00;2129,00;15,00;12,00;22,00;21,00;19,00;12,00;6,00;43,00;28,00;49,00;40,00;156,00;132,00;277,00;164,00;270,00;421,00;436,00;450,00;386,00;258,00;253,00;128,00;113,00;127,00;118,00;171,00;119,00;59,00;32,00;9,00;0,00;15,00;74,00;178,00;156,00;409,00;2385,00;494,00;535,00;100,00
"201212";"07020201";"07";"02";"02";"01";"1";1640,00;805,00;835,00;0,00;15,00;3,00;3,00;10,00;3,00;3,00;12,00;7,00;9,00;6,00;36,00;45,00;105,00;46,00;117,00;182,00;212,00;152,00;160,00;131,00;94,00;50,00;36,00;55,00;41,00;60,00;23,00;21,00;3,00;0,00;0,00;0,00;31,00;40,00;36,00;150,00;1000,00;180,00;179,00;24,00
"201212";"07020202";"07";"02";"02";"02";"1";1918,00;1037,00;881,00;6,00;9,00;0,00;15,00;9,00;3,00;3,00;10,00;15,00;15,00;12,00;29,00;63,00;121,00;102,00;158,00;231,00;232,00;220,00;171,00;123,00;114,00;31,00;51,00;26,00;49,00;42,00;37,00;18,00;0,00;0,00;3,00;6,00;33,00;58,00;29,00;184,00;1237,00;196,00;154,00;21,00
"201212";"07020203";"07";"02";"02";"03";"1";3816,00;1948,00;1868,00;9,00;16,00;16,00;18,00;7,00;13,00;6,00;12,00;15,00;50,00;32,00;85,00;116,00;227,00;159,00;277,00;441,00;397,00;375,00;388,00;271,00;262,00;136,00;66,00;67,00;113,00;142,00;38,00;38,00;15,00;0,00;9,00;9,00;57,00;128,00;85,00;343,00;2308,00;464,00;360,00;62,00
"201212";"07020204";"07";"02";"02";"04";"1";2098,00;1115,00;983,00;9,00;3,00;3,00;10,00;6,00;0,00;7,00;15,00;6,00;12,00;9,00;42,00;61,00;174,00;111,00;159,00;289,00;205,00;189,00;182,00;164,00;124,00;73,00;42,00;40,00;40,00;65,00;43,00;6,00;6,00;3,00;0,00;9,00;22,00;49,00;42,00;235,00;1299,00;239,00;188,00;15,00
"201212";"07030301";"07";"03";"03";"01";"1";2599,00;1255,00;1344,00;13,00;12,00;3,00;18,00;6,00;21,00;6,00;18,00;15,00;22,00;6,00;40,00;83,00;192,00;82,00;131,00;278,00;309,00;299,00;223,00;186,00;201,00;96,00;58,00;49,00;72,00;73,00;48,00;18,00;15,00;3,00;3,00;13,00;39,00;88,00;40,00;275,00;1508,00;355,00;242,00;39,00
"201212";"07030302";"07";"03";"03";"02";"1";1135,00;540,00;595,00;0,00;3,00;0,00;9,00;9,00;0,00;3,00;6,00;12,00;9,00;9,00;15,00;37,00;97,00;32,00;98,00;126,00;84,00;108,00;120,00;97,00;74,00;43,00;24,00;24,00;13,00;40,00;27,00;7,00;6,00;0,00;3,00;0,00;21,00;39,00;15,00;134,00;665,00;141,00;104,00;16,00
"201212";"07030303";"07";"03";"03";"03";"1";2340,00;1162,00;1178,00;3,00;3,00;6,00;26,00;3,00;6,00;12,00;9,00;16,00;27,00;17,00;86,00;92,00;116,00;96,00;125,00;244,00;270,00;264,00;220,00;174,00;128,00;72,00;57,00;59,00;61,00;69,00;33,00;30,00;6,00;10,00;0,00;3,00;38,00;87,00;86,00;208,00;1393,00;257,00;222,00;46,00
"201212";"07040401";"07";"04";"04";"01";"2";2491,00;1200,00;1291,00;3,00;10,00;16,00;9,00;3,00;0,00;6,00;9,00;6,00;15,00;16,00;58,00;74,00;185,00;106,00;170,00;297,00;238,00;285,00;241,00;187,00;130,00;71,00;66,00;38,00;60,00;93,00;44,00;30,00;10,00;9,00;6,00;3,00;38,00;52,00;58,00;259,00;1524,00;267,00;235,00;55,00
"201212";"07040402";"07";"04";"04";"02";"2";154,00;77,00;77,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;9,00;12,00;0,00;9,00;24,00;12,00;19,00;23,00;9,00;6,00;3,00;0,00;3,00;0,00;6,00;7,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;3,00;21,00;96,00;9,00;16,00;3,00
"201212";"07040403";"07";"04";"04";"03";"2";3491,00;1743,00;1748,00;13,00;12,00;9,00;39,00;12,00;19,00;13,00;34,00;18,00;56,00;17,00;83,00;122,00;196,00;140,00;211,00;405,00;420,00;362,00;326,00;207,00;236,00;105,00;71,00;70,00;97,00;96,00;81,00;12,00;3,00;6,00;0,00;13,00;72,00;157,00;83,00;318,00;2071,00;412,00;344,00;21,00
"201212";"07040404";"07";"04";"04";"04";"2";513,00;252,00;261,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;9,00;6,00;3,00;12,00;12,00;33,00;12,00;27,00;30,00;57,00;54,00;52,00;25,00;30,00;25,00;18,00;6,00;12,00;29,00;22,00;15,00;3,00;6,00;3,00;3,00;0,00;27,00;12,00;45,00;257,00;73,00;69,00;27,00
"201212";"07040405";"07";"04";"04";"05";"2";1787,00;887,00;900,00;12,00;3,00;0,00;12,00;3,00;0,00;6,00;6,00;25,00;31,00;32,00;37,00;46,00;156,00;85,00;134,00;179,00;216,00;198,00;150,00;104,00;85,00;48,00;40,00;44,00;52,00;46,00;28,00;6,00;3,00;0,00;0,00;12,00;18,00;100,00;37,00;202,00;1066,00;173,00;170,00;9,00
"201212";"07040406";"07";"04";"04";"06";"2";789,00;433,00;356,00;6,00;9,00;6,00;9,00;3,00;6,00;0,00;0,00;9,00;0,00;0,00;10,00;39,00;67,00;41,00;64,00;105,00;71,00;80,00;78,00;47,00;37,00;26,00;13,00;13,00;10,00;22,00;9,00;9,00;0,00;0,00;0,00;6,00;27,00;15,00;10,00;106,00;486,00;76,00;54,00;9,00
"201212";"07050501";"07";"05";"05";"01";"2";2293,00;1130,00;1163,00;6,00;9,00;13,00;25,00;15,00;6,00;6,00;30,00;18,00;27,00;22,00;63,00;52,00;120,00;93,00;157,00;260,00;230,00;224,00;194,00;164,00;151,00;82,00;58,00;56,00;62,00;79,00;30,00;22,00;10,00;9,00;0,00;6,00;62,00;109,00;63,00;172,00;1322,00;291,00;227,00;41,00
"201212";"07050502";"07";"05";"05";"02";"2";1019,00;525,00;494,00;0,00;0,00;8,00;6,00;0,00;0,00;0,00;10,00;18,00;29,00;9,00;23,00;31,00;77,00;58,00;58,00;111,00;93,00;137,00;98,00;64,00;54,00;25,00;15,00;13,00;25,00;21,00;18,00;12,00;6,00;0,00;0,00;0,00;14,00;66,00;23,00;108,00;619,00;94,00;77,00;18,00
"201212";"07050503";"07";"05";"05";"03";"2";1000,00;493,00;507,00;3,00;0,00;0,00;3,00;6,00;0,00;6,00;3,00;0,00;0,00;0,00;41,00;23,00;62,00;52,00;60,00;109,00;129,00;95,00;63,00;85,00;74,00;46,00;31,00;24,00;21,00;27,00;27,00;6,00;4,00;0,00;0,00;3,00;9,00;9,00;41,00;85,00;593,00;151,00;99,00;10,00
"201212";"07050504";"07";"05";"05";"04";"2";557,00;282,00;275,00;9,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;6,00;3,00;21,00;24,00;25,00;13,00;18,00;49,00;56,00;75,00;59,00;64,00;24,00;16,00;15,00;18,00;13,00;15,00;9,00;10,00;3,00;0,00;0,00;9,00;6,00;15,00;21,00;49,00;334,00;55,00;55,00;13,00
"201212";"07050505";"07";"05";"05";"05";"2";906,00;443,00;463,00;3,00;3,00;6,00;3,00;3,00;3,00;9,00;9,00;6,00;15,00;15,00;32,00;28,00;59,00;24,00;38,00;95,00;112,00;131,00;86,00;51,00;47,00;19,00;16,00;26,00;21,00;32,00;8,00;3,00;0,00;3,00;0,00;3,00;15,00;57,00;32,00;87,00;537,00;82,00;87,00;6,00
