"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201312";"03010101";"03";"01";"01";"01";"2";115,00;64,00;51,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;6,00;6,00;12,00;26,00;18,00;12,00;14,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;94,00;6,00;0,00;3,00
"201312";"03010102";"03";"01";"01";"02";"2";404,00;223,00;181,00;10,00;6,00;0,00;0,00;10,00;3,00;0,00;6,00;0,00;9,00;3,00;9,00;6,00;24,00;22,00;49,00;69,00;64,00;30,00;29,00;19,00;20,00;3,00;6,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;10,00;16,00;21,00;9,00;30,00;282,00;29,00;7,00;0,00
"201312";"03010104";"03";"01";"01";"04";"2";20,00;17,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00
"201312";"03020203";"03";"02";"02";"03";"2";32,00;17,00;15,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;4,00;3,00;7,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;14,00;6,00;0,00;0,00
"201312";"03020209";"03";"02";"02";"09";"2";802,00;380,00;422,00;3,00;3,00;3,00;10,00;0,00;4,00;9,00;7,00;3,00;11,00;3,00;10,00;74,00;114,00;50,00;59,00;84,00;82,00;90,00;71,00;40,00;35,00;12,00;3,00;9,00;3,00;7,00;0,00;3,00;0,00;0,00;0,00;3,00;16,00;37,00;10,00;188,00;476,00;50,00;19,00;3,00
"201312";"03020210";"03";"02";"02";"10";"2";367,00;196,00;171,00;3,00;4,00;0,00;6,00;7,00;3,00;0,00;3,00;3,00;3,00;3,00;3,00;6,00;25,00;21,00;34,00;45,00;59,00;40,00;41,00;22,00;12,00;3,00;9,00;0,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;17,00;15,00;3,00;31,00;262,00;24,00;9,00;3,00
"201312";"03020307";"03";"02";"03";"07";"2";510,00;242,00;268,00;0,00;3,00;3,00;10,00;4,00;3,00;0,00;4,00;3,00;9,00;4,00;9,00;12,00;20,00;15,00;33,00;71,00;81,00;77,00;46,00;31,00;25,00;8,00;12,00;3,00;6,00;12,00;0,00;3,00;0,00;0,00;3,00;0,00;20,00;23,00;9,00;32,00;354,00;45,00;21,00;6,00
"201312";"03030405";"03";"03";"04";"05";"2";289,00;147,00;142,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;6,00;6,00;3,00;4,00;7,00;4,00;22,00;9,00;19,00;49,00;50,00;40,00;22,00;13,00;3,00;14,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;22,00;7,00;26,00;202,00;17,00;3,00;0,00
"201312";"03030406";"03";"03";"04";"06";"2";172,00;78,00;94,00;0,00;0,00;0,00;4,00;0,00;3,00;4,00;0,00;0,00;3,00;0,00;3,00;10,00;0,00;3,00;6,00;16,00;21,00;28,00;22,00;14,00;11,00;3,00;3,00;4,00;4,00;3,00;4,00;0,00;0,00;3,00;0,00;0,00;4,00;10,00;3,00;10,00;110,00;17,00;15,00;3,00
"201312";"03030711";"03";"03";"07";"11";"2";104,00;48,00;56,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;6,00;0,00;3,00;0,00;6,00;19,00;22,00;12,00;10,00;10,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;4,00;6,00;3,00;79,00;0,00;3,00;0,00
"201312";"03030715";"03";"03";"07";"15";"2";191,00;109,00;82,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;4,00;9,00;11,00;18,00;26,00;13,00;22,00;15,00;27,00;12,00;9,00;0,00;3,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;7,00;13,00;132,00;21,00;15,00;0,00
"201312";"03030716";"03";"03";"07";"16";"2";10,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;6,00;0,00;0,00;0,00
"201312";"03040508";"03";"04";"05";"08";"2";222,00;107,00;115,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;6,00;10,00;15,00;4,00;15,00;10,00;28,00;31,00;29,00;12,00;9,00;9,00;6,00;7,00;10,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;6,00;25,00;129,00;24,00;31,00;0,00
"201312";"03040512";"03";"04";"05";"12";"2";392,00;181,00;211,00;0,00;0,00;0,00;7,00;4,00;0,00;0,00;3,00;3,00;3,00;3,00;9,00;12,00;24,00;16,00;36,00;45,00;66,00;62,00;32,00;18,00;25,00;3,00;3,00;0,00;6,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;11,00;12,00;9,00;36,00;275,00;31,00;15,00;3,00
"201312";"03040513";"03";"04";"05";"13";"2";147,00;78,00;69,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;3,00;12,00;6,00;6,00;15,00;20,00;10,00;19,00;20,00;13,00;0,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;15,00;96,00;13,00;11,00;0,00
"201312";"03040614";"03";"04";"06";"14";"2";1634,00;826,00;808,00;13,00;9,00;10,00;15,00;10,00;7,00;4,00;19,00;6,00;6,00;3,00;25,00;55,00;104,00;91,00;152,00;292,00;218,00;213,00;134,00;89,00;61,00;19,00;18,00;17,00;15,00;9,00;17,00;3,00;0,00;0,00;0,00;13,00;44,00;45,00;25,00;159,00;1189,00;98,00;58,00;3,00
"201312";"03040818";"03";"04";"08";"18";"2";2210,00;1135,00;1075,00;18,00;9,00;30,00;13,00;16,00;9,00;19,00;16,00;18,00;18,00;7,00;31,00;72,00;209,00;163,00;256,00;402,00;263,00;226,00;140,00;95,00;79,00;38,00;9,00;16,00;13,00;10,00;6,00;3,00;6,00;0,00;0,00;18,00;68,00;87,00;31,00;281,00;1545,00;126,00;45,00;9,00
"201312";"03050919";"03";"05";"09";"19";"2";107,00;48,00;59,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;13,00;3,00;21,00;26,00;4,00;0,00;12,00;9,00;3,00;0,00;0,00;4,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;79,00;12,00;7,00;3,00
"201312";"03050920";"03";"05";"09";"20";"2";328,00;175,00;153,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00;6,00;3,00;6,00;14,00;28,00;24,00;53,00;42,00;43,00;43,00;9,00;20,00;0,00;0,00;0,00;3,00;9,00;0,00;0,00;0,00;4,00;0,00;0,00;9,00;18,00;3,00;20,00;242,00;20,00;12,00;4,00
"201312";"03050923";"03";"05";"09";"23";"2";696,00;381,00;315,00;0,00;0,00;3,00;8,00;3,00;3,00;0,00;10,00;11,00;0,00;0,00;12,00;19,00;53,00;37,00;83,00;112,00;101,00;86,00;78,00;34,00;22,00;7,00;0,00;3,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;24,00;12,00;72,00;531,00;29,00;14,00;0,00
"201312";"03050924";"03";"05";"09";"24";"2";548,00;291,00;257,00;0,00;0,00;3,00;0,00;3,00;6,00;3,00;3,00;0,00;6,00;3,00;3,00;12,00;68,00;40,00;77,00;72,00;65,00;59,00;34,00;32,00;18,00;17,00;0,00;6,00;9,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;21,00;3,00;80,00;379,00;35,00;18,00;6,00
"201312";"03050925";"03";"05";"09";"25";"2";484,00;259,00;225,00;0,00;3,00;6,00;4,00;0,00;0,00;0,00;3,00;3,00;6,00;6,00;30,00;9,00;29,00;28,00;40,00;86,00;56,00;54,00;40,00;35,00;17,00;7,00;3,00;10,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;13,00;18,00;30,00;38,00;339,00;27,00;19,00;0,00
"201312";"03051017";"03";"05";"10";"17";"2";269,00;152,00;117,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;43,00;37,00;18,00;12,00;39,00;34,00;18,00;25,00;9,00;3,00;0,00;3,00;6,00;4,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;80,00;155,00;6,00;16,00;0,00
"201312";"03051021";"03";"05";"10";"21";"2";341,00;166,00;175,00;3,00;13,00;0,00;9,00;3,00;11,00;4,00;10,00;3,00;6,00;6,00;13,00;6,00;25,00;24,00;42,00;37,00;29,00;32,00;12,00;28,00;13,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;25,00;40,00;13,00;31,00;204,00;22,00;3,00;0,00
"201312";"03051022";"03";"05";"10";"22";"2";89,00;46,00;43,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;3,00;0,00;3,00;4,00;6,00;9,00;9,00;16,00;9,00;10,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;7,00;65,00;3,00;0,00;0,00
"201312";"03061126";"03";"06";"11";"26";"1";2066,00;1072,00;994,00;4,00;4,00;9,00;7,00;0,00;13,00;10,00;0,00;10,00;19,00;7,00;19,00;41,00;241,00;180,00;282,00;460,00;282,00;228,00;103,00;54,00;37,00;9,00;13,00;9,00;12,00;6,00;3,00;0,00;0,00;4,00;0,00;4,00;20,00;59,00;19,00;282,00;1589,00;59,00;30,00;4,00
"201312";"03061131";"03";"06";"11";"31";"1";1812,00;937,00;875,00;3,00;10,00;6,00;18,00;10,00;0,00;9,00;10,00;11,00;3,00;3,00;9,00;33,00;126,00;155,00;297,00;414,00;280,00;171,00;115,00;62,00;42,00;3,00;7,00;0,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;3,00;44,00;36,00;9,00;159,00;1494,00;52,00;12,00;3,00
"201312";"03061227";"03";"06";"12";"27";"1";1837,00;920,00;917,00;4,00;6,00;11,00;17,00;4,00;3,00;6,00;0,00;10,00;6,00;3,00;15,00;42,00;132,00;159,00;305,00;404,00;259,00;193,00;104,00;71,00;15,00;22,00;6,00;4,00;15,00;6,00;9,00;3,00;3,00;0,00;0,00;4,00;38,00;28,00;15,00;174,00;1495,00;43,00;34,00;6,00
"201312";"03061228";"03";"06";"12";"28";"1";1211,00;617,00;594,00;0,00;6,00;7,00;7,00;6,00;3,00;9,00;9,00;12,00;15,00;9,00;10,00;41,00;108,00;113,00;175,00;235,00;135,00;84,00;86,00;50,00;45,00;3,00;3,00;10,00;13,00;7,00;3,00;7,00;0,00;0,00;0,00;0,00;26,00;57,00;10,00;149,00;878,00;51,00;33,00;7,00
"201312";"03061332";"03";"06";"13";"32";"1";3674,00;1893,00;1781,00;22,00;10,00;22,00;33,00;18,00;6,00;6,00;17,00;6,00;16,00;0,00;16,00;46,00;302,00;310,00;507,00;746,00;608,00;431,00;228,00;155,00;71,00;19,00;21,00;21,00;12,00;15,00;7,00;3,00;0,00;0,00;0,00;22,00;83,00;51,00;16,00;348,00;2985,00;111,00;55,00;3,00
"201312";"03061429";"03";"06";"14";"29";"1";521,00;256,00;265,00;4,00;3,00;3,00;6,00;4,00;3,00;0,00;3,00;3,00;3,00;7,00;13,00;20,00;33,00;30,00;57,00;73,00;56,00;53,00;70,00;20,00;24,00;10,00;10,00;3,00;0,00;0,00;3,00;4,00;0,00;3,00;0,00;4,00;16,00;19,00;13,00;53,00;359,00;44,00;6,00;7,00
"201312";"03061430";"03";"06";"14";"30";"1";226,00;126,00;100,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;21,00;19,00;21,00;41,00;18,00;16,00;19,00;15,00;19,00;10,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;33,00;149,00;32,00;9,00;0,00
"201312";"03061434";"03";"06";"14";"34";"1";726,00;354,00;372,00;0,00;6,00;3,00;3,00;3,00;0,00;0,00;6,00;0,00;3,00;0,00;6,00;13,00;97,00;59,00;95,00;148,00;94,00;74,00;30,00;40,00;15,00;12,00;6,00;0,00;0,00;4,00;3,00;3,00;3,00;0,00;0,00;0,00;15,00;9,00;6,00;110,00;540,00;33,00;7,00;6,00
"201312";"03061435";"03";"06";"14";"35";"1";558,00;293,00;265,00;9,00;10,00;3,00;3,00;9,00;6,00;0,00;0,00;6,00;0,00;0,00;15,00;27,00;54,00;33,00;63,00;88,00;83,00;61,00;42,00;12,00;20,00;4,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;9,00;25,00;12,00;15,00;81,00;382,00;24,00;10,00;0,00
"201312";"03061441";"03";"06";"14";"41";"1";183,00;76,00;107,00;3,00;0,00;0,00;4,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;6,00;7,00;15,00;9,00;10,00;50,00;21,00;18,00;9,00;9,00;10,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;6,00;6,00;22,00;126,00;10,00;6,00;0,00
"201312";"03071536";"03";"07";"15";"36";"1";2231,00;1071,00;1160,00;28,00;6,00;19,00;26,00;3,00;3,00;9,00;9,00;3,00;6,00;0,00;24,00;67,00;190,00;161,00;279,00;450,00;367,00;240,00;156,00;82,00;38,00;26,00;3,00;3,00;9,00;6,00;14,00;4,00;0,00;0,00;0,00;28,00;54,00;30,00;24,00;257,00;1735,00;67,00;32,00;4,00
"201312";"03071537";"03";"07";"15";"37";"1";2803,00;1430,00;1373,00;12,00;25,00;25,00;29,00;9,00;23,00;16,00;28,00;40,00;22,00;12,00;33,00;33,00;195,00;181,00;306,00;516,00;433,00;351,00;184,00;142,00;54,00;33,00;24,00;12,00;24,00;26,00;15,00;0,00;0,00;0,00;0,00;12,00;88,00;141,00;33,00;228,00;2113,00;111,00;77,00;0,00
"201312";"03071633";"03";"07";"16";"33";"1";247,00;130,00;117,00;0,00;6,00;0,00;3,00;3,00;6,00;0,00;6,00;3,00;3,00;3,00;8,00;0,00;18,00;13,00;25,00;43,00;31,00;39,00;9,00;12,00;7,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;21,00;8,00;18,00;172,00;10,00;6,00;0,00
"201312";"03071638";"03";"07";"16";"38";"1";2829,00;1402,00;1427,00;12,00;6,00;12,00;20,00;7,00;10,00;0,00;19,00;12,00;12,00;3,00;9,00;56,00;255,00;224,00;365,00;554,00;450,00;341,00;187,00;121,00;84,00;24,00;6,00;4,00;13,00;11,00;6,00;3,00;3,00;0,00;0,00;12,00;45,00;56,00;9,00;311,00;2242,00;114,00;34,00;6,00
"201312";"03071639";"03";"07";"16";"39";"1";1649,00;857,00;792,00;11,00;9,00;10,00;19,00;7,00;0,00;7,00;17,00;3,00;9,00;3,00;22,00;20,00;133,00;114,00;202,00;308,00;259,00;162,00;131,00;84,00;52,00;9,00;15,00;17,00;7,00;12,00;3,00;0,00;4,00;0,00;0,00;11,00;45,00;39,00;22,00;153,00;1260,00;76,00;39,00;4,00
"201312";"04010101";"04";"01";"01";"01";"2";2028,00;1037,00;991,00;13,00;9,00;15,00;19,00;11,00;11,00;13,00;19,00;19,00;9,00;7,00;27,00;87,00;133,00;81,00;121,00;257,00;234,00;202,00;179,00;127,00;113,00;75,00;61,00;34,00;38,00;56,00;24,00;15,00;19,00;0,00;0,00;13,00;54,00;78,00;27,00;220,00;1201,00;249,00;152,00;34,00
"201312";"04010102";"04";"01";"01";"02";"2";210,00;170,00;40,00;0,00;3,00;3,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;12,00;30,00;9,00;7,00;27,00;16,00;14,00;28,00;27,00;10,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;12,00;3,00;0,00;42,00;128,00;19,00;3,00;3,00
"201312";"04010103";"04";"01";"01";"03";"2";1529,00;702,00;827,00;7,00;12,00;7,00;16,00;9,00;9,00;7,00;12,00;10,00;18,00;19,00;61,00;48,00;77,00;44,00;79,00;163,00;188,00;191,00;148,00;93,00;76,00;39,00;24,00;32,00;42,00;46,00;37,00;9,00;6,00;0,00;0,00;7,00;44,00;75,00;61,00;125,00;906,00;139,00;157,00;15,00
"201312";"04020204";"04";"02";"02";"04";"2";23,00;10,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;0,00;4,00;6,00;0,00;6,00;3,00
"201312";"04020205";"04";"02";"02";"05";"2";140,00;66,00;74,00;0,00;0,00;7,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;12,00;14,00;9,00;21,00;3,00;12,00;15,00;9,00;16,00;0,00;0,00;0,00;6,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;6,00;3,00;12,00;83,00;16,00;13,00;0,00
"201312";"04020206";"04";"02";"02";"06";"2";286,00;145,00;141,00;0,00;0,00;0,00;9,00;3,00;3,00;0,00;7,00;3,00;0,00;3,00;13,00;0,00;6,00;3,00;18,00;26,00;30,00;24,00;37,00;10,00;21,00;10,00;9,00;6,00;9,00;16,00;7,00;7,00;3,00;3,00;0,00;0,00;12,00;16,00;13,00;6,00;148,00;40,00;38,00;13,00
"201312";"04020207";"04";"02";"02";"07";"2";377,00;186,00;191,00;0,00;3,00;0,00;3,00;3,00;3,00;3,00;9,00;4,00;0,00;9,00;10,00;13,00;18,00;4,00;13,00;42,00;65,00;34,00;33,00;27,00;30,00;3,00;3,00;11,00;6,00;6,00;3,00;12,00;0,00;3,00;4,00;0,00;9,00;28,00;10,00;31,00;218,00;36,00;26,00;19,00
"201312";"04020208";"04";"02";"02";"08";"2";399,00;196,00;203,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;3,00;3,00;0,00;12,00;12,00;19,00;9,00;38,00;27,00;19,00;47,00;47,00;50,00;26,00;10,00;17,00;0,00;17,00;15,00;10,00;6,00;0,00;0,00;0,00;3,00;3,00;12,00;12,00;31,00;237,00;53,00;42,00;6,00
"201312";"04020209";"04";"02";"02";"09";"2";822,00;448,00;374,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;55,00;181,00;95,00;114,00;121,00;86,00;26,00;25,00;38,00;24,00;14,00;6,00;0,00;6,00;7,00;0,00;3,00;0,00;3,00;0,00;3,00;6,00;6,00;3,00;236,00;505,00;44,00;13,00;6,00
"201312";"04020310";"04";"02";"03";"10";"2";226,00;121,00;105,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;43,00;44,00;32,00;34,00;10,00;9,00;9,00;3,00;9,00;6,00;3,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;50,00;141,00;18,00;8,00;0,00
"201312";"04020311";"04";"02";"03";"11";"2";2020,00;1024,00;996,00;6,00;0,00;6,00;8,00;0,00;3,00;3,00;12,00;23,00;15,00;15,00;31,00;47,00;136,00;101,00;138,00;222,00;179,00;215,00;206,00;150,00;115,00;65,00;45,00;42,00;56,00;64,00;46,00;26,00;26,00;6,00;13,00;6,00;14,00;71,00;31,00;183,00;1211,00;225,00;208,00;71,00
"201312";"04020312";"04";"02";"03";"12";"2";594,00;308,00;286,00;0,00;0,00;0,00;3,00;3,00;4,00;0,00;4,00;6,00;6,00;0,00;0,00;23,00;22,00;33,00;37,00;51,00;104,00;62,00;43,00;43,00;33,00;30,00;19,00;21,00;15,00;10,00;6,00;9,00;0,00;4,00;3,00;0,00;6,00;20,00;0,00;45,00;373,00;82,00;52,00;16,00
"201312";"04020313";"04";"02";"03";"13";"2";1720,00;878,00;842,00;13,00;15,00;18,00;34,00;19,00;21,00;15,00;25,00;16,00;15,00;10,00;39,00;65,00;162,00;88,00;119,00;243,00;142,00;144,00;129,00;122,00;78,00;27,00;21,00;30,00;33,00;38,00;12,00;9,00;18,00;0,00;0,00;13,00;86,00;102,00;39,00;227,00;987,00;126,00;113,00;27,00
"201312";"04020314";"04";"02";"03";"14";"2";12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00
"201312";"04030415";"04";"03";"04";"15";"1";951,00;502,00;449,00;0,00;0,00;0,00;8,00;6,00;0,00;0,00;3,00;6,00;0,00;0,00;9,00;29,00;92,00;75,00;80,00;161,00;95,00;102,00;62,00;44,00;50,00;26,00;16,00;28,00;9,00;16,00;16,00;6,00;6,00;3,00;3,00;0,00;14,00;9,00;9,00;121,00;619,00;92,00;69,00;18,00
"201312";"04030416";"04";"03";"04";"16";"1";2610,00;1297,00;1313,00;14,00;6,00;0,00;9,00;10,00;3,00;0,00;21,00;19,00;12,00;10,00;42,00;53,00;171,00;118,00;181,00;273,00;248,00;290,00;202,00;194,00;170,00;90,00;64,00;84,00;75,00;140,00;73,00;14,00;11,00;3,00;10,00;14,00;25,00;65,00;42,00;224,00;1506,00;324,00;372,00;38,00
"201312";"04030417";"04";"03";"04";"17";"1";2174,00;1065,00;1109,00;3,00;9,00;9,00;24,00;7,00;17,00;3,00;18,00;3,00;18,00;6,00;50,00;46,00;152,00;86,00;117,00;199,00;275,00;233,00;224,00;170,00;128,00;67,00;49,00;52,00;67,00;65,00;27,00;28,00;10,00;3,00;9,00;3,00;49,00;65,00;50,00;198,00;1304,00;244,00;211,00;50,00
"201312";"04030518";"04";"03";"05";"18";"1";2134,00;1087,00;1047,00;6,00;12,00;9,00;15,00;6,00;3,00;13,00;0,00;12,00;3,00;9,00;40,00;57,00;172,00;72,00;172,00;212,00;235,00;203,00;202,00;185,00;122,00;63,00;32,00;51,00;61,00;71,00;37,00;27,00;16,00;12,00;4,00;6,00;42,00;40,00;40,00;229,00;1281,00;217,00;220,00;59,00
"201312";"04030519";"04";"03";"05";"19";"1";1263,00;697,00;566,00;7,00;0,00;4,00;3,00;0,00;7,00;8,00;9,00;3,00;13,00;9,00;14,00;34,00;104,00;44,00;66,00;147,00;165,00;157,00;111,00;84,00;81,00;50,00;40,00;15,00;12,00;40,00;24,00;9,00;0,00;3,00;0,00;7,00;7,00;49,00;14,00;138,00;774,00;171,00;91,00;12,00
"201312";"04030620";"04";"03";"06";"20";"1";1980,00;1015,00;965,00;7,00;9,00;10,00;24,00;4,00;7,00;12,00;24,00;6,00;19,00;0,00;31,00;39,00;124,00;81,00;124,00;242,00;213,00;243,00;182,00;151,00;105,00;54,00;27,00;45,00;56,00;46,00;48,00;37,00;7,00;3,00;0,00;7,00;47,00;68,00;31,00;163,00;1236,00;186,00;195,00;47,00
"201312";"04030621";"04";"03";"06";"21";"1";924,00;502,00;422,00;3,00;3,00;0,00;0,00;6,00;7,00;0,00;3,00;3,00;6,00;7,00;20,00;21,00;55,00;46,00;75,00;116,00;108,00;123,00;95,00;54,00;60,00;27,00;7,00;17,00;6,00;25,00;10,00;6,00;6,00;9,00;0,00;3,00;9,00;26,00;20,00;76,00;617,00;94,00;58,00;21,00
"201312";"04030622";"04";"03";"06";"22";"1";2576,00;1353,00;1223,00;0,00;10,00;3,00;12,00;6,00;6,00;6,00;11,00;15,00;17,00;10,00;36,00;70,00;142,00;128,00;158,00;321,00;285,00;238,00;238,00;185,00;177,00;121,00;100,00;51,00;59,00;72,00;37,00;26,00;15,00;15,00;6,00;0,00;31,00;65,00;36,00;212,00;1553,00;398,00;219,00;62,00
"201312";"04030623";"04";"03";"06";"23";"1";1365,00;628,00;737,00;3,00;9,00;3,00;16,00;0,00;9,00;3,00;6,00;9,00;7,00;9,00;21,00;27,00;100,00;56,00;105,00;200,00;145,00;126,00;106,00;76,00;94,00;23,00;34,00;33,00;34,00;49,00;18,00;18,00;16,00;0,00;10,00;3,00;28,00;43,00;21,00;127,00;814,00;151,00;134,00;44,00
"201312";"04030724";"04";"03";"07";"24";"1";1178,00;580,00;598,00;10,00;0,00;0,00;7,00;3,00;6,00;0,00;7,00;9,00;9,00;3,00;12,00;23,00;51,00;25,00;84,00;143,00;118,00;105,00;102,00;110,00;70,00;41,00;28,00;43,00;31,00;37,00;32,00;16,00;24,00;11,00;18,00;10,00;10,00;34,00;12,00;74,00;687,00;139,00;143,00;69,00
"201312";"04030725";"04";"03";"07";"25";"1";2712,00;1356,00;1356,00;6,00;3,00;15,00;16,00;9,00;9,00;3,00;25,00;21,00;19,00;22,00;32,00;53,00;185,00;125,00;218,00;346,00;309,00;259,00;255,00;227,00;161,00;66,00;74,00;41,00;52,00;52,00;51,00;28,00;24,00;0,00;6,00;6,00;43,00;99,00;32,00;238,00;1739,00;301,00;196,00;58,00
"201312";"04030726";"04";"03";"07";"26";"1";1279,00;653,00;626,00;9,00;6,00;3,00;9,00;0,00;6,00;16,00;3,00;3,00;6,00;3,00;27,00;28,00;54,00;42,00;70,00;154,00;131,00;138,00;123,00;110,00;94,00;44,00;27,00;37,00;32,00;37,00;23,00;22,00;13,00;6,00;3,00;9,00;18,00;37,00;27,00;82,00;768,00;165,00;129,00;44,00
"201312";"04030827";"04";"03";"08";"27";"1";3608,00;1923,00;1685,00;6,00;12,00;9,00;29,00;13,00;13,00;16,00;16,00;27,00;25,00;10,00;48,00;100,00;214,00;171,00;253,00;430,00;381,00;425,00;272,00;274,00;247,00;127,00;64,00;57,00;113,00;108,00;77,00;37,00;18,00;10,00;6,00;6,00;63,00;107,00;48,00;314,00;2206,00;438,00;355,00;71,00
