"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201512";"05040935";"05";"04";"09";"35";"2";69,00;42,00;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;6,00;6,00;3,00;0,00;12,00;9,00;9,00;0,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;45,00;3,00;9,00;0,00
"201512";"05040936";"05";"04";"09";"36";"2";523,00;262,00;261,00;0,00;7,00;6,00;0,00;3,00;3,00;6,00;0,00;12,00;0,00;3,00;3,00;30,00;24,00;14,00;21,00;49,00;49,00;66,00;59,00;51,00;31,00;15,00;6,00;19,00;9,00;9,00;13,00;9,00;6,00;0,00;0,00;0,00;16,00;24,00;3,00;54,00;309,00;52,00;50,00;15,00
"201512";"05040937";"05";"04";"09";"37";"2";97,00;40,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;6,00;3,00;9,00;9,00;10,00;9,00;9,00;6,00;3,00;3,00;9,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;52,00;18,00;18,00;3,00
"201512";"05040938";"05";"04";"09";"38";"2";139,00;58,00;81,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;7,00;6,00;6,00;3,00;3,00;6,00;18,00;15,00;15,00;6,00;15,00;3,00;9,00;3,00;3,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;7,00;12,00;66,00;27,00;18,00;3,00
"201512";"06010101";"06";"01";"01";"01";"2";787,00;390,00;397,00;0,00;3,00;0,00;3,00;9,00;3,00;9,00;13,00;6,00;12,00;3,00;13,00;18,00;50,00;30,00;54,00;73,00;72,00;81,00;68,00;60,00;46,00;25,00;18,00;18,00;36,00;31,00;18,00;3,00;6,00;6,00;0,00;0,00;15,00;46,00;13,00;68,00;438,00;89,00;103,00;15,00
"201512";"06010102";"06";"01";"01";"02";"2";1568,00;754,00;814,00;6,00;10,00;10,00;16,00;6,00;7,00;4,00;12,00;17,00;9,00;6,00;43,00;41,00;77,00;59,00;103,00;191,00;165,00;142,00;137,00;141,00;118,00;48,00;31,00;29,00;31,00;44,00;30,00;20,00;6,00;6,00;3,00;6,00;42,00;55,00;43,00;118,00;938,00;197,00;134,00;35,00
"201512";"06010103";"06";"01";"01";"03";"2";931,00;466,00;465,00;6,00;6,00;6,00;12,00;3,00;3,00;3,00;9,00;3,00;6,00;3,00;16,00;15,00;39,00;30,00;70,00;100,00;110,00;100,00;97,00;70,00;48,00;34,00;27,00;19,00;27,00;33,00;12,00;6,00;9,00;6,00;3,00;6,00;27,00;27,00;16,00;54,00;577,00;109,00;91,00;24,00
"201512";"06010204";"06";"01";"02";"04";"2";1000,00;490,00;510,00;3,00;3,00;10,00;18,00;4,00;3,00;3,00;6,00;3,00;3,00;6,00;24,00;34,00;50,00;46,00;54,00;107,00;99,00;101,00;116,00;67,00;60,00;24,00;21,00;19,00;32,00;48,00;20,00;4,00;3,00;3,00;6,00;3,00;35,00;24,00;24,00;84,00;590,00;105,00;119,00;16,00
"201512";"06010205";"06";"01";"02";"05";"2";1277,00;620,00;657,00;9,00;9,00;13,00;18,00;7,00;6,00;0,00;12,00;15,00;10,00;3,00;20,00;42,00;72,00;49,00;75,00;142,00;159,00;137,00;115,00;116,00;81,00;34,00;21,00;18,00;24,00;25,00;12,00;21,00;9,00;3,00;0,00;9,00;47,00;46,00;20,00;114,00;793,00;136,00;79,00;33,00
"201512";"06010206";"06";"01";"02";"06";"2";1000,00;510,00;490,00;6,00;6,00;7,00;6,00;9,00;3,00;12,00;12,00;3,00;3,00;3,00;3,00;15,00;71,00;37,00;73,00;126,00;107,00;91,00;65,00;64,00;63,00;39,00;21,00;33,00;27,00;46,00;31,00;9,00;6,00;3,00;0,00;6,00;28,00;36,00;3,00;86,00;563,00;123,00;137,00;18,00
"201512";"06010207";"06";"01";"02";"07";"2";1154,00;557,00;597,00;9,00;3,00;6,00;16,00;10,00;3,00;13,00;13,00;15,00;17,00;0,00;18,00;27,00;60,00;48,00;72,00;121,00;116,00;124,00;102,00;96,00;83,00;39,00;31,00;24,00;31,00;19,00;16,00;10,00;6,00;6,00;0,00;9,00;35,00;61,00;18,00;87,00;679,00;153,00;90,00;22,00
"201512";"06010208";"06";"01";"02";"08";"2";907,00;453,00;454,00;3,00;0,00;6,00;13,00;6,00;6,00;3,00;16,00;3,00;6,00;3,00;6,00;24,00;55,00;32,00;70,00;104,00;105,00;85,00;94,00;69,00;40,00;31,00;10,00;24,00;42,00;24,00;12,00;9,00;0,00;3,00;3,00;3,00;25,00;37,00;6,00;79,00;559,00;81,00;102,00;15,00
"201512";"06010209";"06";"01";"02";"09";"2";1371,00;627,00;744,00;9,00;6,00;3,00;3,00;3,00;9,00;0,00;6,00;12,00;6,00;3,00;18,00;33,00;105,00;70,00;104,00;141,00;149,00;113,00;138,00;91,00;96,00;51,00;21,00;30,00;50,00;41,00;31,00;19,00;7,00;0,00;3,00;9,00;15,00;36,00;18,00;138,00;806,00;168,00;152,00;29,00
"201512";"06010210";"06";"01";"02";"10";"2";621,00;307,00;314,00;3,00;7,00;3,00;3,00;0,00;6,00;3,00;3,00;6,00;3,00;3,00;3,00;18,00;28,00;30,00;27,00;55,00;78,00;64,00;75,00;59,00;31,00;16,00;19,00;18,00;18,00;15,00;24,00;0,00;3,00;0,00;0,00;3,00;13,00;24,00;3,00;46,00;388,00;66,00;75,00;3,00
"201512";"06020301";"06";"02";"03";"01";"2";472,00;213,00;259,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;3,00;3,00;3,00;3,00;6,00;18,00;35,00;20,00;33,00;52,00;46,00;62,00;39,00;30,00;27,00;12,00;19,00;9,00;9,00;9,00;10,00;6,00;3,00;0,00;3,00;0,00;12,00;12,00;6,00;53,00;282,00;58,00;37,00;12,00
"201512";"06020302";"06";"02";"03";"02";"2";555,00;258,00;297,00;3,00;3,00;0,00;0,00;4,00;0,00;0,00;6,00;12,00;9,00;6,00;3,00;13,00;33,00;12,00;21,00;72,00;65,00;38,00;52,00;45,00;30,00;21,00;16,00;15,00;25,00;24,00;12,00;6,00;6,00;0,00;3,00;3,00;7,00;33,00;3,00;46,00;305,00;67,00;76,00;15,00
"201512";"06020303";"06";"02";"03";"03";"2";972,00;508,00;464,00;6,00;6,00;6,00;3,00;6,00;6,00;15,00;9,00;6,00;0,00;0,00;19,00;25,00;48,00;45,00;71,00;130,00;113,00;95,00;77,00;68,00;67,00;24,00;24,00;15,00;15,00;39,00;22,00;6,00;3,00;3,00;0,00;6,00;21,00;36,00;19,00;73,00;599,00;115,00;91,00;12,00
"201512";"06020304";"06";"02";"03";"04";"2";831,00;402,00;429,00;3,00;6,00;3,00;9,00;7,00;6,00;0,00;9,00;0,00;9,00;6,00;18,00;23,00;42,00;40,00;66,00;77,00;98,00;82,00;73,00;56,00;58,00;25,00;18,00;27,00;21,00;22,00;3,00;9,00;6,00;3,00;6,00;3,00;25,00;30,00;18,00;65,00;492,00;101,00;73,00;24,00
"201512";"06020305";"06";"02";"03";"05";"2";1786,00;863,00;923,00;12,00;3,00;6,00;15,00;7,00;9,00;3,00;15,00;9,00;12,00;3,00;22,00;59,00;204,00;94,00;128,00;219,00;208,00;167,00;146,00;106,00;87,00;48,00;30,00;40,00;45,00;25,00;34,00;12,00;15,00;3,00;0,00;12,00;31,00;51,00;22,00;263,00;1068,00;165,00;144,00;30,00
"201512";"06020306";"06";"02";"03";"06";"2";450,00;208,00;242,00;0,00;0,00;3,00;4,00;7,00;0,00;6,00;0,00;0,00;0,00;3,00;12,00;15,00;16,00;9,00;28,00;48,00;46,00;62,00;36,00;34,00;27,00;12,00;6,00;9,00;12,00;25,00;21,00;9,00;0,00;0,00;0,00;0,00;14,00;9,00;12,00;31,00;263,00;45,00;67,00;9,00
"201512";"06020407";"06";"02";"04";"07";"2";1229,00;600,00;629,00;3,00;12,00;6,00;15,00;9,00;6,00;9,00;24,00;18,00;9,00;6,00;18,00;62,00;137,00;52,00;110,00;159,00;125,00;82,00;84,00;67,00;67,00;22,00;18,00;15,00;30,00;30,00;15,00;13,00;6,00;0,00;0,00;3,00;42,00;72,00;18,00;199,00;679,00;107,00;90,00;19,00
"201512";"06020408";"06";"02";"04";"08";"2";833,00;417,00;416,00;9,00;6,00;9,00;15,00;10,00;6,00;7,00;10,00;17,00;21,00;3,00;30,00;39,00;42,00;46,00;65,00;65,00;70,00;75,00;73,00;65,00;39,00;18,00;12,00;12,00;15,00;27,00;15,00;9,00;3,00;0,00;0,00;9,00;40,00;64,00;30,00;81,00;459,00;69,00;69,00;12,00
"201512";"06020409";"06";"02";"04";"09";"2";964,00;467,00;497,00;12,00;3,00;7,00;9,00;3,00;3,00;9,00;9,00;9,00;12,00;0,00;24,00;26,00;64,00;30,00;49,00;92,00;95,00;94,00;85,00;74,00;64,00;33,00;21,00;12,00;24,00;36,00;34,00;12,00;12,00;0,00;7,00;12,00;22,00;42,00;24,00;90,00;519,00;118,00;106,00;31,00
"201512";"06020410";"06";"02";"04";"10";"2";680,00;345,00;335,00;3,00;6,00;3,00;9,00;6,00;6,00;3,00;6,00;6,00;0,00;6,00;18,00;43,00;45,00;25,00;38,00;69,00;52,00;63,00;39,00;40,00;45,00;28,00;18,00;15,00;28,00;41,00;6,00;7,00;0,00;6,00;0,00;3,00;24,00;27,00;18,00;88,00;326,00;91,00;90,00;13,00
"201512";"06020411";"06";"02";"04";"11";"2";688,00;325,00;363,00;0,00;0,00;3,00;3,00;3,00;3,00;3,00;13,00;3,00;15,00;3,00;15,00;29,00;30,00;16,00;25,00;67,00;70,00;83,00;66,00;64,00;40,00;19,00;23,00;15,00;19,00;21,00;25,00;6,00;0,00;6,00;0,00;0,00;9,00;40,00;15,00;59,00;391,00;82,00;80,00;12,00
"201512";"06030501";"06";"03";"05";"01";"2";779,00;477,00;302,00;3,00;10,00;7,00;13,00;3,00;12,00;6,00;9,00;13,00;6,00;6,00;24,00;64,00;77,00;28,00;72,00;73,00;76,00;59,00;57,00;43,00;33,00;19,00;6,00;9,00;6,00;12,00;21,00;3,00;3,00;6,00;0,00;3,00;33,00;52,00;24,00;141,00;408,00;58,00;48,00;12,00
"201512";"06030502";"06";"03";"05";"02";"2";457,00;209,00;248,00;6,00;3,00;3,00;0,00;3,00;6,00;0,00;6,00;4,00;4,00;3,00;3,00;14,00;24,00;9,00;21,00;39,00;43,00;63,00;49,00;39,00;21,00;18,00;13,00;19,00;9,00;16,00;6,00;10,00;0,00;0,00;3,00;6,00;9,00;23,00;3,00;38,00;263,00;52,00;50,00;13,00
"201512";"06030503";"06";"03";"05";"03";"2";1393,00;643,00;750,00;3,00;9,00;9,00;16,00;6,00;3,00;12,00;19,00;12,00;12,00;9,00;28,00;43,00;73,00;45,00;63,00;133,00;147,00;140,00;124,00;134,00;95,00;58,00;21,00;30,00;38,00;42,00;27,00;27,00;6,00;6,00;3,00;3,00;40,00;67,00;28,00;116,00;786,00;174,00;137,00;42,00
"201512";"06030504";"06";"03";"05";"04";"2";1058,00;502,00;556,00;3,00;6,00;3,00;12,00;6,00;9,00;3,00;15,00;9,00;7,00;6,00;26,00;24,00;51,00;30,00;46,00;82,00;96,00;94,00;108,00;88,00;79,00;47,00;21,00;27,00;43,00;56,00;39,00;13,00;3,00;3,00;3,00;3,00;27,00;49,00;26,00;75,00;544,00;147,00;165,00;22,00
"201512";"06030605";"06";"03";"06";"05";"2";955,00;496,00;459,00;0,00;6,00;3,00;15,00;6,00;6,00;7,00;9,00;6,00;3,00;4,00;9,00;25,00;72,00;46,00;47,00;109,00;103,00;87,00;89,00;70,00;79,00;25,00;33,00;15,00;15,00;27,00;24,00;9,00;6,00;0,00;0,00;0,00;30,00;35,00;9,00;97,00;551,00;137,00;81,00;15,00
"201512";"06030606";"06";"03";"06";"06";"2";883,00;449,00;434,00;6,00;0,00;3,00;7,00;7,00;3,00;6,00;3,00;6,00;6,00;6,00;15,00;58,00;71,00;42,00;44,00;89,00;89,00;76,00;51,00;82,00;57,00;24,00;19,00;9,00;30,00;33,00;19,00;9,00;13,00;0,00;0,00;6,00;17,00;30,00;15,00;129,00;473,00;100,00;91,00;22,00
"201512";"06030607";"06";"03";"06";"07";"2";826,00;381,00;445,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;32,00;165,00;87,00;92,00;145,00;113,00;57,00;31,00;25,00;18,00;6,00;3,00;7,00;9,00;9,00;6,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;6,00;197,00;550,00;27,00;31,00;12,00
"201512";"06030608";"06";"03";"06";"08";"2";1401,00;752,00;649,00;13,00;15,00;9,00;24,00;10,00;16,00;13,00;28,00;31,00;42,00;13,00;64,00;56,00;101,00;54,00;84,00;121,00;119,00;146,00;89,00;81,00;90,00;43,00;15,00;15,00;36,00;31,00;18,00;18,00;0,00;6,00;0,00;13,00;58,00;143,00;64,00;157,00;694,00;148,00;100,00;24,00
"201512";"06030609";"06";"03";"06";"09";"2";1345,00;647,00;698,00;6,00;10,00;15,00;21,00;6,00;6,00;9,00;18,00;3,00;16,00;0,00;28,00;40,00;57,00;39,00;83,00;159,00;146,00;132,00;135,00;92,00;93,00;36,00;24,00;36,00;32,00;45,00;30,00;6,00;9,00;0,00;13,00;6,00;52,00;52,00;28,00;97,00;786,00;153,00;143,00;28,00
"201512";"06030610";"06";"03";"06";"10";"2";930,00;441,00;489,00;3,00;7,00;6,00;6,00;4,00;9,00;4,00;7,00;9,00;6,00;9,00;18,00;34,00;63,00;30,00;41,00;90,00;76,00;86,00;102,00;92,00;34,00;37,00;18,00;31,00;33,00;12,00;27,00;9,00;6,00;9,00;12,00;3,00;23,00;44,00;18,00;97,00;517,00;89,00;103,00;36,00
"201512";"06040701";"06";"04";"07";"01";"2";933,00;448,00;485,00;0,00;3,00;0,00;6,00;7,00;6,00;3,00;7,00;9,00;21,00;6,00;15,00;23,00;49,00;24,00;33,00;75,00;77,00;88,00;107,00;81,00;58,00;41,00;27,00;33,00;27,00;43,00;34,00;12,00;12,00;0,00;6,00;0,00;16,00;52,00;15,00;72,00;485,00;126,00;137,00;30,00
"201512";"06040702";"06";"04";"07";"02";"2";415,00;183,00;232,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;0,00;7,00;0,00;3,00;15,00;13,00;15,00;9,00;9,00;19,00;57,00;56,00;55,00;39,00;27,00;9,00;15,00;12,00;19,00;9,00;6,00;3,00;3,00;0,00;3,00;0,00;9,00;13,00;15,00;28,00;244,00;51,00;46,00;9,00
"201512";"06040703";"06";"04";"07";"03";"2";1705,00;865,00;840,00;0,00;6,00;3,00;6,00;3,00;6,00;0,00;6,00;6,00;6,00;3,00;15,00;101,00;368,00;182,00;215,00;159,00;88,00;85,00;78,00;79,00;69,00;36,00;30,00;33,00;28,00;45,00;28,00;12,00;3,00;6,00;0,00;0,00;18,00;27,00;15,00;469,00;886,00;135,00;134,00;21,00
"201512";"06040804";"06";"04";"08";"04";"2";600,00;287,00;313,00;0,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;6,00;3,00;3,00;19,00;37,00;33,00;27,00;24,00;40,00;34,00;39,00;77,00;56,00;43,00;19,00;6,00;13,00;31,00;36,00;24,00;6,00;3,00;6,00;0,00;0,00;12,00;15,00;19,00;70,00;297,00;68,00;104,00;15,00
"201512";"06040805";"06";"04";"08";"05";"2";511,00;220,00;291,00;0,00;6,00;3,00;9,00;3,00;0,00;3,00;6,00;3,00;9,00;0,00;6,00;6,00;21,00;21,00;9,00;40,00;39,00;53,00;55,00;52,00;36,00;24,00;20,00;18,00;15,00;27,00;6,00;12,00;3,00;3,00;3,00;0,00;21,00;21,00;6,00;27,00;269,00;80,00;66,00;21,00
"201512";"06040806";"06";"04";"08";"06";"2";568,00;261,00;307,00;3,00;9,00;0,00;9,00;0,00;0,00;6,00;0,00;3,00;3,00;0,00;9,00;15,00;52,00;25,00;46,00;48,00;58,00;58,00;48,00;30,00;40,00;21,00;15,00;12,00;25,00;15,00;6,00;3,00;6,00;0,00;3,00;3,00;18,00;12,00;9,00;67,00;313,00;76,00;58,00;12,00
"201512";"06040807";"06";"04";"08";"07";"2";599,00;265,00;334,00;6,00;3,00;0,00;9,00;0,00;3,00;3,00;14,00;6,00;3,00;0,00;3,00;12,00;25,00;21,00;32,00;56,00;55,00;58,00;63,00;60,00;42,00;10,00;16,00;15,00;19,00;24,00;7,00;13,00;12,00;0,00;9,00;6,00;12,00;29,00;3,00;37,00;345,00;68,00;65,00;34,00
"201512";"06040808";"06";"04";"08";"08";"2";768,00;384,00;384,00;6,00;6,00;3,00;7,00;4,00;9,00;6,00;12,00;12,00;18,00;12,00;28,00;41,00;75,00;28,00;29,00;57,00;57,00;81,00;104,00;51,00;42,00;15,00;19,00;12,00;22,00;9,00;0,00;3,00;0,00;0,00;0,00;6,00;20,00;69,00;28,00;116,00;407,00;76,00;43,00;3,00
"201512";"06040809";"06";"04";"08";"09";"2";910,00;457,00;453,00;3,00;3,00;7,00;12,00;0,00;3,00;9,00;18,00;6,00;18,00;4,00;18,00;30,00;40,00;30,00;48,00;111,00;69,00;79,00;70,00;68,00;56,00;28,00;15,00;26,00;27,00;31,00;37,00;22,00;12,00;10,00;0,00;3,00;22,00;58,00;18,00;70,00;475,00;99,00;121,00;44,00
"201512";"06040810";"06";"04";"08";"10";"2";1068,00;500,00;568,00;0,00;4,00;3,00;12,00;6,00;3,00;3,00;18,00;18,00;3,00;7,00;30,00;42,00;81,00;47,00;61,00;115,00;71,00;112,00;96,00;76,00;63,00;40,00;12,00;24,00;28,00;30,00;33,00;15,00;3,00;3,00;9,00;0,00;25,00;52,00;30,00;123,00;578,00;115,00;115,00;30,00
"201512";"07010101";"07";"01";"01";"01";"1";2682,00;1409,00;1273,00;18,00;12,00;15,00;46,00;12,00;24,00;15,00;25,00;18,00;19,00;9,00;40,00;67,00;163,00;90,00;172,00;275,00;285,00;250,00;233,00;246,00;181,00;90,00;60,00;45,00;71,00;87,00;69,00;33,00;3,00;3,00;6,00;18,00;85,00;110,00;40,00;230,00;1551,00;331,00;272,00;45,00
"201512";"07010102";"07";"01";"01";"02";"1";5121,00;2741,00;2380,00;16,00;16,00;18,00;43,00;20,00;22,00;19,00;35,00;56,00;42,00;24,00;129,00;173,00;347,00;266,00;362,00;540,00;421,00;486,00;461,00;402,00;346,00;161,00;80,00;103,00;133,00;152,00;132,00;64,00;34,00;12,00;6,00;16,00;97,00;198,00;129,00;520,00;2938,00;587,00;520,00;116,00
"201512";"07010103";"07";"01";"01";"03";"1";2179,00;1151,00;1028,00;6,00;6,00;10,00;18,00;10,00;6,00;7,00;12,00;21,00;25,00;12,00;21,00;59,00;132,00;100,00;145,00;277,00;239,00;232,00;193,00;152,00;143,00;79,00;42,00;45,00;60,00;61,00;36,00;21,00;6,00;3,00;0,00;6,00;44,00;83,00;21,00;191,00;1338,00;264,00;202,00;30,00
"201512";"07010104";"07";"01";"01";"04";"1";4831,00;2550,00;2281,00;9,00;15,00;15,00;33,00;21,00;24,00;28,00;33,00;30,00;33,00;15,00;92,00;166,00;320,00;209,00;360,00;523,00;430,00;508,00;422,00;339,00;286,00;145,00;71,00;91,00;172,00;197,00;118,00;76,00;35,00;12,00;3,00;9,00;84,00;163,00;92,00;486,00;2791,00;502,00;578,00;126,00
"201512";"07020201";"07";"02";"02";"01";"1";1863,00;909,00;954,00;9,00;6,00;9,00;9,00;12,00;9,00;3,00;9,00;13,00;9,00;6,00;24,00;36,00;118,00;94,00;146,00;232,00;170,00;181,00;180,00;132,00;113,00;55,00;44,00;51,00;66,00;72,00;34,00;15,00;6,00;0,00;0,00;9,00;36,00;49,00;24,00;154,00;1135,00;212,00;223,00;21,00
"201512";"07020202";"07";"02";"02";"02";"1";2469,00;1396,00;1073,00;10,00;13,00;9,00;19,00;9,00;6,00;16,00;15,00;9,00;21,00;9,00;31,00;84,00;183,00;132,00;238,00;319,00;292,00;231,00;204,00;167,00;146,00;58,00;15,00;30,00;49,00;76,00;36,00;33,00;6,00;0,00;3,00;10,00;50,00;76,00;31,00;267,00;1583,00;219,00;191,00;42,00
"201512";"07020203";"07";"02";"02";"03";"1";4379,00;2305,00;2074,00;21,00;17,00;10,00;48,00;21,00;18,00;9,00;28,00;30,00;33,00;12,00;73,00;130,00;319,00;216,00;332,00;527,00;462,00;386,00;412,00;323,00;242,00;154,00;78,00;81,00;85,00;145,00;99,00;38,00;21,00;3,00;6,00;21,00;96,00;130,00;73,00;449,00;2658,00;474,00;410,00;68,00
"201512";"07020204";"07";"02";"02";"04";"1";2558,00;1383,00;1175,00;22,00;10,00;9,00;18,00;6,00;12,00;3,00;18,00;10,00;18,00;6,00;30,00;108,00;192,00;119,00;243,00;383,00;281,00;225,00;203,00;175,00;124,00;52,00;48,00;37,00;56,00;61,00;51,00;24,00;11,00;3,00;0,00;22,00;43,00;67,00;30,00;300,00;1629,00;224,00;205,00;38,00
"201512";"07030301";"07";"03";"03";"01";"1";3091,00;1517,00;1574,00;9,00;12,00;16,00;31,00;15,00;12,00;15,00;31,00;21,00;12,00;15,00;45,00;89,00;243,00;149,00;204,00;332,00;328,00;372,00;280,00;212,00;181,00;87,00;69,00;62,00;65,00;77,00;60,00;22,00;16,00;6,00;3,00;9,00;74,00;106,00;45,00;332,00;1877,00;337,00;264,00;47,00
"201512";"07030302";"07";"03";"03";"02";"1";1399,00;680,00;719,00;12,00;3,00;9,00;3,00;6,00;9,00;12,00;19,00;9,00;12,00;6,00;21,00;49,00;101,00;60,00;128,00;154,00;144,00;109,00;105,00;97,00;86,00;52,00;18,00;28,00;33,00;42,00;48,00;12,00;6,00;6,00;0,00;12,00;21,00;67,00;21,00;150,00;797,00;156,00;151,00;24,00
"201512";"07030303";"07";"03";"03";"03";"1";2532,00;1263,00;1269,00;9,00;19,00;0,00;18,00;9,00;14,00;9,00;9,00;19,00;25,00;6,00;31,00;105,00;166,00;96,00;162,00;297,00;234,00;246,00;258,00;204,00;139,00;84,00;42,00;55,00;85,00;97,00;61,00;24,00;3,00;3,00;3,00;9,00;46,00;82,00;31,00;271,00;1497,00;265,00;298,00;33,00
"201512";"07040401";"07";"04";"04";"01";"2";3429,00;1758,00;1671,00;21,00;24,00;22,00;63,00;19,00;19,00;25,00;41,00;24,00;32,00;24,00;67,00;121,00;233,00;154,00;248,00;396,00;353,00;340,00;298,00;222,00;190,00;81,00;54,00;55,00;83,00;97,00;75,00;21,00;18,00;6,00;3,00;21,00;128,00;165,00;67,00;354,00;2011,00;325,00;310,00;48,00
"201512";"07040402";"07";"04";"04";"02";"2";158,00;82,00;76,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;6,00;9,00;9,00;24,00;21,00;10,00;19,00;15,00;12,00;6,00;3,00;3,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;107,00;21,00;15,00;3,00
"201512";"07040403";"07";"04";"04";"03";"2";4310,00;2259,00;2051,00;18,00;31,00;21,00;34,00;28,00;27,00;21,00;39,00;39,00;31,00;21,00;95,00;117,00;265,00;191,00;328,00;529,00;486,00;440,00;395,00;276,00;223,00;129,00;59,00;83,00;102,00;129,00;80,00;46,00;15,00;6,00;6,00;18,00;114,00;178,00;95,00;382,00;2645,00;411,00;394,00;73,00
"201512";"07040404";"07";"04";"04";"04";"2";555,00;274,00;281,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;3,00;7,00;13,00;19,00;33,00;15,00;33,00;40,00;57,00;59,00;40,00;52,00;27,00;19,00;13,00;18,00;22,00;22,00;19,00;22,00;6,00;3,00;0,00;3,00;0,00;20,00;13,00;52,00;296,00;59,00;81,00;31,00
"201512";"07040405";"07";"04";"04";"05";"2";2406,00;1270,00;1136,00;20,00;25,00;18,00;26,00;12,00;12,00;18,00;35,00;25,00;24,00;9,00;54,00;94,00;180,00;105,00;229,00;298,00;230,00;241,00;214,00;157,00;87,00;60,00;28,00;33,00;51,00;33,00;52,00;24,00;9,00;3,00;0,00;20,00;81,00;123,00;54,00;274,00;1474,00;175,00;169,00;36,00
"201512";"07040406";"07";"04";"04";"06";"2";1131,00;634,00;497,00;16,00;9,00;3,00;18,00;9,00;14,00;9,00;12,00;7,00;15,00;4,00;12,00;21,00;103,00;61,00;113,00;154,00;134,00;96,00;92,00;62,00;49,00;24,00;6,00;22,00;21,00;18,00;21,00;3,00;3,00;0,00;0,00;16,00;39,00;61,00;12,00;124,00;712,00;79,00;82,00;6,00
"201512";"07050501";"07";"05";"05";"01";"2";2820,00;1425,00;1395,00;9,00;9,00;19,00;35,00;14,00;24,00;12,00;24,00;28,00;32,00;13,00;61,00;88,00;184,00;110,00;178,00;330,00;291,00;300,00;209,00;193,00;188,00;85,00;62,00;61,00;83,00;82,00;49,00;29,00;15,00;3,00;0,00;9,00;77,00;133,00;61,00;272,00;1611,00;335,00;275,00;47,00
"201512";"07050502";"07";"05";"05";"02";"2";1556,00;850,00;706,00;9,00;12,00;12,00;10,00;12,00;8,00;6,00;26,00;10,00;12,00;6,00;39,00;70,00;114,00;80,00;138,00;165,00;153,00;145,00;165,00;110,00;76,00;37,00;25,00;18,00;34,00;22,00;18,00;15,00;3,00;6,00;0,00;9,00;46,00;68,00;39,00;184,00;956,00;138,00;92,00;24,00
"201512";"07050503";"07";"05";"05";"03";"2";1226,00;607,00;619,00;6,00;7,00;6,00;6,00;3,00;9,00;3,00;12,00;19,00;12,00;3,00;16,00;27,00;86,00;44,00;91,00;151,00;126,00;131,00;83,00;101,00;78,00;33,00;30,00;28,00;36,00;37,00;21,00;15,00;3,00;0,00;3,00;6,00;22,00;58,00;16,00;113,00;727,00;141,00;122,00;21,00
"201512";"07050504";"07";"05";"05";"04";"2";676,00;349,00;327,00;3,00;3,00;0,00;15,00;0,00;6,00;3,00;9,00;9,00;3,00;6,00;19,00;30,00;45,00;27,00;46,00;44,00;49,00;78,00;58,00;64,00;36,00;31,00;9,00;13,00;21,00;19,00;12,00;12,00;6,00;0,00;0,00;3,00;18,00;36,00;19,00;75,00;366,00;76,00;65,00;18,00
"201512";"07050505";"07";"05";"05";"05";"2";1089,00;533,00;556,00;6,00;4,00;7,00;13,00;13,00;6,00;7,00;3,00;9,00;13,00;6,00;31,00;42,00;52,00;31,00;58,00;114,00;115,00;133,00;128,00;65,00;48,00;18,00;21,00;24,00;39,00;37,00;24,00;6,00;10,00;6,00;0,00;6,00;37,00;44,00;31,00;94,00;644,00;87,00;124,00;22,00
