"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201112";"07050505";"07";"05";"05";"05";"2";2357,00;1145,00;1212,00;21,00;34,00;21,00;79,00;47,00;44,00;44,00;59,00;84,00;64,00;46,00;106,00;68,00;94,00;53,00;104,00;158,00;222,00;211,00;169,00;147,00;152,00;59,00;61,00;31,00;51,00;74,00;35,00;12,00;7,00;0,00;0,00;21,00;181,00;341,00;106,00;162,00;1064,00;272,00;191,00;19,00
"201112";"07050506";"07";"05";"05";"06";"2";411,00;206,00;205,00;6,00;0,00;12,00;22,00;12,00;3,00;4,00;9,00;6,00;21,00;12,00;16,00;9,00;22,00;6,00;6,00;18,00;47,00;44,00;24,00;27,00;26,00;20,00;9,00;9,00;0,00;9,00;6,00;6,00;0,00;0,00;0,00;6,00;46,00;55,00;16,00;31,00;172,00;55,00;24,00;6,00
"201112";"07060601";"07";"06";"06";"01";"2";3352,00;1682,00;1670,00;42,00;58,00;49,00;104,00;50,00;36,00;59,00;103,00;94,00;112,00;42,00;161,00;135,00;217,00;87,00;184,00;253,00;247,00;244,00;211,00;189,00;166,00;82,00;43,00;62,00;60,00;104,00;75,00;48,00;19,00;13,00;3,00;42,00;261,00;446,00;161,00;352,00;1415,00;291,00;301,00;83,00
"201112";"07060602";"07";"06";"06";"02";"2";844,00;443,00;401,00;3,00;16,00;12,00;38,00;28,00;3,00;9,00;16,00;27,00;14,00;13,00;31,00;15,00;46,00;15,00;19,00;73,00;88,00;85,00;71,00;42,00;64,00;27,00;12,00;7,00;15,00;19,00;21,00;9,00;6,00;0,00;0,00;3,00;94,00;82,00;31,00;61,00;393,00;103,00;62,00;15,00
"201112";"07060603";"07";"06";"06";"03";"2";800,00;384,00;416,00;15,00;19,00;6,00;34,00;19,00;12,00;13,00;38,00;43,00;42,00;9,00;45,00;24,00;39,00;15,00;30,00;61,00;60,00;64,00;48,00;42,00;30,00;30,00;18,00;3,00;9,00;13,00;9,00;3,00;4,00;0,00;3,00;15,00;78,00;157,00;45,00;63,00;320,00;78,00;34,00;10,00
"201112";"07060604";"07";"06";"06";"04";"2";4471,00;2128,00;2343,00;53,00;66,00;63,00;116,00;74,00;67,00;53,00;109,00;108,00;125,00;65,00;179,00;97,00;201,00;122,00;181,00;342,00;337,00;308,00;309,00;340,00;301,00;197,00;93,00;53,00;82,00;173,00;115,00;85,00;45,00;6,00;6,00;53,00;319,00;527,00;179,00;298,00;1939,00;591,00;423,00;142,00
"201112";"07070701";"07";"07";"07";"01";"2";1711,00;854,00;857,00;12,00;33,00;23,00;57,00;15,00;45,00;57,00;69,00;59,00;59,00;35,00;62,00;32,00;58,00;30,00;61,00;135,00;139,00;144,00;150,00;90,00;76,00;62,00;37,00;29,00;47,00;49,00;28,00;9,00;3,00;6,00;0,00;12,00;128,00;324,00;62,00;90,00;749,00;175,00;153,00;18,00
"201112";"07070702";"07";"07";"07";"02";"2";1490,00;699,00;791,00;12,00;12,00;24,00;40,00;17,00;33,00;10,00;46,00;70,00;49,00;22,00;80,00;24,00;53,00;23,00;47,00;71,00;114,00;147,00;156,00;126,00;105,00;69,00;19,00;16,00;25,00;40,00;21,00;13,00;3,00;0,00;3,00;12,00;93,00;230,00;80,00;77,00;684,00;193,00;102,00;19,00
"201112";"07070703";"07";"07";"07";"03";"2";1668,00;809,00;859,00;6,00;25,00;9,00;44,00;26,00;12,00;22,00;44,00;36,00;54,00;27,00;80,00;59,00;79,00;37,00;52,00;91,00;101,00;133,00;157,00;133,00;117,00;69,00;28,00;22,00;42,00;105,00;31,00;21,00;6,00;0,00;0,00;6,00;104,00;195,00;80,00;138,00;704,00;214,00;200,00;27,00
"201112";"07070704";"07";"07";"07";"04";"2";2321,00;1160,00;1161,00;34,00;36,00;42,00;93,00;50,00;31,00;36,00;70,00;94,00;94,00;30,00;128,00;74,00;98,00;60,00;81,00;156,00;164,00;159,00;177,00;150,00;153,00;61,00;28,00;33,00;30,00;72,00;54,00;27,00;6,00;0,00;0,00;34,00;221,00;355,00;128,00;172,00;947,00;242,00;189,00;33,00
"201112";"07070705";"07";"07";"07";"05";"2";1047,00;498,00;549,00;13,00;10,00;15,00;30,00;19,00;13,00;22,00;34,00;39,00;25,00;27,00;35,00;12,00;27,00;19,00;28,00;56,00;93,00;108,00;85,00;92,00;61,00;51,00;21,00;19,00;19,00;40,00;12,00;9,00;10,00;3,00;0,00;13,00;74,00;160,00;35,00;39,00;481,00;133,00;90,00;22,00
"201112";"07070706";"07";"07";"07";"06";"2";398,00;190,00;208,00;0,00;3,00;3,00;28,00;8,00;3,00;6,00;18,00;3,00;16,00;0,00;21,00;6,00;9,00;0,00;14,00;25,00;24,00;37,00;28,00;40,00;32,00;9,00;15,00;0,00;15,00;3,00;16,00;6,00;6,00;4,00;0,00;0,00;42,00;46,00;21,00;15,00;168,00;56,00;34,00;16,00
"201112";"07070707";"07";"07";"07";"07";"2";306,00;133,00;173,00;7,00;0,00;3,00;9,00;6,00;0,00;3,00;6,00;6,00;19,00;9,00;7,00;4,00;3,00;6,00;7,00;18,00;26,00;18,00;33,00;28,00;22,00;12,00;16,00;6,00;6,00;17,00;0,00;9,00;0,00;0,00;0,00;7,00;18,00;43,00;7,00;7,00;136,00;50,00;29,00;9,00
"201112";"08010115";"08";"01";"01";"15";"1";299,00;167,00;132,00;0,00;3,00;4,00;12,00;0,00;0,00;3,00;9,00;3,00;0,00;6,00;18,00;3,00;27,00;12,00;12,00;32,00;26,00;30,00;23,00;28,00;12,00;9,00;9,00;3,00;0,00;3,00;9,00;0,00;3,00;0,00;0,00;0,00;19,00;21,00;18,00;30,00;163,00;30,00;15,00;3,00
"201112";"08010116";"08";"01";"01";"16";"1";1788,00;976,00;812,00;23,00;13,00;34,00;50,00;34,00;16,00;15,00;24,00;48,00;43,00;18,00;69,00;61,00;141,00;58,00;109,00;164,00;171,00;112,00;155,00;110,00;91,00;34,00;25,00;18,00;49,00;58,00;27,00;15,00;3,00;0,00;0,00;23,00;131,00;164,00;69,00;202,00;879,00;150,00;152,00;18,00
"201112";"08010117";"08";"01";"01";"17";"1";7287,00;3918,00;3369,00;105,00;122,00;103,00;202,00;113,00;92,00;86,00;170,00;155,00;170,00;56,00;164,00;220,00;512,00;375,00;602,00;976,00;689,00;549,00;512,00;328,00;295,00;199,00;110,00;75,00;70,00;155,00;45,00;22,00;3,00;9,00;3,00;105,00;540,00;729,00;164,00;732,00;4031,00;604,00;345,00;37,00
"201112";"08010118";"08";"01";"01";"18";"1";6424,00;3377,00;3047,00;94,00;102,00;107,00;233,00;114,00;139,00;114,00;219,00;189,00;197,00;87,00;276,00;281,00;524,00;240,00;370,00;579,00;570,00;535,00;417,00;291,00;217,00;118,00;71,00;66,00;73,00;109,00;59,00;24,00;3,00;6,00;0,00;94,00;556,00;945,00;276,00;805,00;3002,00;406,00;307,00;33,00
"201112";"08010211";"08";"01";"02";"11";"1";5418,00;2843,00;2575,00;50,00;108,00;65,00;164,00;86,00;62,00;68,00;147,00;143,00;138,00;80,00;251,00;187,00;382,00;262,00;410,00;630,00;400,00;418,00;392,00;258,00;228,00;120,00;58,00;55,00;83,00;103,00;55,00;9,00;3,00;3,00;0,00;50,00;423,00;638,00;251,00;569,00;2770,00;406,00;296,00;15,00
"201112";"08010212";"08";"01";"02";"12";"1";4754,00;2378,00;2376,00;94,00;85,00;56,00;152,00;105,00;83,00;85,00;192,00;170,00;144,00;71,00;167,00;152,00;268,00;181,00;284,00;410,00;440,00;322,00;309,00;186,00;259,00;128,00;44,00;56,00;100,00;129,00;52,00;18,00;12,00;0,00;0,00;94,00;398,00;745,00;167,00;420,00;2132,00;431,00;337,00;30,00
"201112";"08010213";"08";"01";"02";"13";"1";6367,00;3420,00;2947,00;104,00;106,00;98,00;216,00;84,00;71,00;97,00;181,00;172,00;149,00;69,00;228,00;217,00;493,00;269,00;478,00;713,00;622,00;524,00;436,00;277,00;199,00;125,00;91,00;74,00;86,00;124,00;37,00;15,00;6,00;3,00;3,00;104,00;504,00;739,00;228,00;710,00;3319,00;415,00;321,00;27,00
"201112";"08010214";"08";"01";"02";"14";"1";4330,00;2256,00;2074,00;51,00;65,00;54,00;167,00;69,00;60,00;64,00;126,00;128,00;154,00;51,00;199,00;166,00;300,00;190,00;263,00;427,00;365,00;376,00;323,00;224,00;172,00;93,00;47,00;44,00;47,00;40,00;41,00;15,00;6,00;3,00;0,00;51,00;355,00;583,00;199,00;466,00;2168,00;312,00;172,00;24,00
"201112";"08010301";"08";"01";"03";"01";"1";12090,00;6254,00;5836,00;173,00;162,00;154,00;335,00;158,00;141,00;162,00;268,00;262,00;267,00;128,00;402,00;360,00;704,00;568,00;1034,00;1676,00;1302,00;952,00;804,00;587,00;459,00;223,00;159,00;129,00;164,00;200,00;114,00;28,00;9,00;3,00;3,00;173,00;809,00;1228,00;402,00;1064,00;6923,00;841,00;607,00;43,00
"201112";"08010302";"08";"01";"03";"02";"1";1092,00;543,00;549,00;15,00;18,00;15,00;37,00;16,00;6,00;12,00;37,00;44,00;30,00;19,00;29,00;32,00;52,00;29,00;66,00;130,00;111,00;65,00;86,00;60,00;45,00;35,00;15,00;12,00;15,00;31,00;23,00;7,00;0,00;0,00;0,00;15,00;86,00;148,00;29,00;84,00;547,00;95,00;81,00;7,00
"201112";"08010303";"08";"01";"03";"03";"1";4486,00;2352,00;2134,00;61,00;72,00;66,00;122,00;74,00;77,00;57,00;78,00;126,00;144,00;52,00;152,00;155,00;323,00;247,00;330,00;557,00;366,00;366,00;316,00;192,00;145,00;91,00;64,00;40,00;76,00;94,00;24,00;10,00;9,00;0,00;0,00;61,00;334,00;534,00;152,00;478,00;2374,00;300,00;234,00;19,00
"201112";"08010404";"08";"01";"04";"04";"1";11422,00;6109,00;5313,00;174,00;160,00;195,00;406,00;179,00;159,00;162,00;281,00;321,00;316,00;157,00;398,00;460,00;910,00;509,00;823,00;1205,00;1089,00;799,00;772,00;484,00;458,00;232,00;177,00;125,00;150,00;173,00;99,00;24,00;15,00;4,00;6,00;174,00;940,00;1396,00;398,00;1370,00;5681,00;867,00;547,00;49,00
"201112";"08010405";"08";"01";"04";"05";"1";3742,00;1971,00;1771,00;63,00;74,00;52,00;104,00;60,00;51,00;56,00;109,00;99,00;94,00;43,00;136,00;143,00;327,00;174,00;284,00;431,00;341,00;293,00;205,00;187,00;117,00;66,00;47,00;39,00;31,00;69,00;31,00;9,00;7,00;0,00;0,00;63,00;290,00;452,00;136,00;470,00;1915,00;230,00;170,00;16,00
"201112";"08010406";"08";"01";"04";"06";"1";3496,00;1836,00;1660,00;83,00;93,00;71,00;166,00;69,00;58,00;63,00;101,00;96,00;110,00;41,00;133,00;140,00;227,00;148,00;230,00;349,00;275,00;265,00;232,00;181,00;126,00;52,00;32,00;25,00;38,00;61,00;13,00;12,00;3,00;0,00;3,00;83,00;399,00;469,00;133,00;367,00;1680,00;210,00;137,00;18,00
"201112";"08010407";"08";"01";"04";"07";"1";283,00;149,00;134,00;7,00;0,00;0,00;9,00;0,00;6,00;0,00;0,00;9,00;0,00;3,00;10,00;6,00;22,00;15,00;12,00;46,00;15,00;27,00;19,00;16,00;15,00;3,00;9,00;7,00;13,00;14,00;0,00;0,00;0,00;0,00;0,00;7,00;9,00;18,00;10,00;28,00;150,00;27,00;34,00;0,00
"201112";"08010508";"08";"01";"05";"08";"1";3203,00;1621,00;1582,00;72,00;67,00;70,00;130,00;71,00;51,00;53,00;104,00;93,00;103,00;40,00;154,00;142,00;223,00;130,00;156,00;248,00;249,00;231,00;282,00;171,00;132,00;47,00;37,00;36,00;23,00;55,00;12,00;12,00;6,00;0,00;3,00;72,00;338,00;444,00;154,00;365,00;1467,00;216,00;126,00;21,00
"201112";"08010509";"08";"01";"05";"09";"1";5495,00;2789,00;2706,00;107,00;134,00;165,00;220,00;108,00;123,00;106,00;218,00;218,00;204,00;94,00;319,00;286,00;355,00;144,00;242,00;396,00;457,00;426,00;381,00;215,00;162,00;92,00;46,00;36,00;85,00;70,00;55,00;19,00;6,00;3,00;3,00;107,00;627,00;963,00;319,00;641,00;2261,00;300,00;246,00;31,00
"201112";"08010510";"08";"01";"05";"10";"1";211,00;110,00;101,00;3,00;3,00;3,00;9,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;9,00;16,00;24,00;22,00;6,00;20,00;18,00;12,00;31,00;10,00;3,00;6,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;6,00;9,00;40,00;119,00;9,00;7,00;0,00
"201112";"08020619";"08";"02";"06";"19";"2";4115,00;2139,00;1976,00;69,00;70,00;73,00;156,00;74,00;59,00;73,00;129,00;109,00;140,00;71,00;161,00;160,00;258,00;147,00;209,00;404,00;373,00;303,00;328,00;211,00;170,00;96,00;50,00;42,00;54,00;83,00;24,00;10,00;6,00;3,00;0,00;69,00;373,00;581,00;161,00;418,00;1975,00;316,00;203,00;19,00
"201112";"08020620";"08";"02";"06";"20";"2";3221,00;1593,00;1628,00;57,00;64,00;74,00;112,00;44,00;68,00;38,00;112,00;87,00;84,00;48,00;141,00;98,00;205,00;111,00;170,00;287,00;280,00;231,00;266,00;144,00;123,00;87,00;62,00;39,00;59,00;57,00;37,00;21,00;12,00;0,00;3,00;57,00;294,00;437,00;141,00;303,00;1489,00;272,00;192,00;36,00
"201112";"08020621";"08";"02";"06";"21";"2";525,00;263,00;262,00;9,00;0,00;18,00;22,00;0,00;3,00;3,00;22,00;18,00;19,00;9,00;33,00;29,00;25,00;9,00;6,00;40,00;32,00;37,00;63,00;46,00;26,00;12,00;10,00;6,00;3,00;9,00;13,00;3,00;0,00;0,00;0,00;9,00;40,00;74,00;33,00;54,00;233,00;48,00;31,00;3,00
"201112";"08020622";"08";"02";"06";"22";"2";3041,00;1516,00;1525,00;37,00;47,00;36,00;73,00;52,00;35,00;28,00;86,00;91,00;57,00;43,00;108,00;65,00;169,00;91,00;176,00;257,00;280,00;231,00;188,00;240,00;172,00;87,00;80,00;45,00;71,00;102,00;56,00;22,00;7,00;6,00;3,00;37,00;208,00;340,00;108,00;234,00;1463,00;339,00;274,00;38,00
"201112";"08020623";"08";"02";"06";"23";"2";278,00;130,00;148,00;0,00;5,00;3,00;10,00;7,00;3,00;3,00;9,00;6,00;12,00;6,00;24,00;10,00;12,00;3,00;9,00;6,00;34,00;24,00;18,00;23,00;23,00;9,00;3,00;3,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;25,00;39,00;24,00;22,00;117,00;35,00;16,00;0,00
"201112";"08020624";"08";"02";"06";"24";"2";225,00;130,00;95,00;9,00;8,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;6,00;0,00;11,00;6,00;16,00;3,00;6,00;10,00;16,00;39,00;10,00;9,00;24,00;9,00;16,00;0,00;12,00;3,00;3,00;0,00;0,00;0,00;0,00;9,00;8,00;15,00;11,00;22,00;93,00;49,00;18,00;0,00
"201112";"08020625";"08";"02";"06";"25";"2";734,00;394,00;340,00;6,00;9,00;6,00;21,00;10,00;13,00;12,00;25,00;24,00;12,00;9,00;21,00;19,00;54,00;18,00;36,00;58,00;72,00;83,00;49,00;44,00;48,00;16,00;9,00;6,00;6,00;30,00;12,00;6,00;0,00;0,00;0,00;6,00;46,00;95,00;21,00;73,00;360,00;73,00;54,00;6,00
"201112";"08020726";"08";"02";"07";"26";"2";1663,00;797,00;866,00;12,00;13,00;19,00;51,00;18,00;21,00;16,00;48,00;41,00;45,00;37,00;79,00;41,00;65,00;49,00;74,00;120,00;129,00;147,00;167,00;110,00;110,00;61,00;39,00;16,00;43,00;41,00;18,00;12,00;18,00;3,00;0,00;12,00;101,00;208,00;79,00;106,00;796,00;210,00;118,00;33,00
"201112";"08020727";"08";"02";"07";"27";"2";2221,00;1094,00;1127,00;28,00;28,00;22,00;54,00;37,00;36,00;54,00;69,00;79,00;88,00;37,00;138,00;70,00;109,00;35,00;75,00;149,00;188,00;165,00;215,00;155,00;104,00;67,00;51,00;27,00;31,00;57,00;29,00;12,00;9,00;3,00;0,00;28,00;141,00;363,00;138,00;179,00;982,00;222,00;144,00;24,00
"201112";"08020728";"08";"02";"07";"28";"2";2274,00;1155,00;1119,00;38,00;41,00;39,00;86,00;29,00;35,00;31,00;73,00;82,00;78,00;35,00;111,00;67,00;136,00;64,00;86,00;179,00;199,00;191,00;143,00;116,00;120,00;52,00;36,00;45,00;47,00;51,00;31,00;27,00;6,00;0,00;0,00;38,00;195,00;334,00;111,00;203,00;978,00;208,00;174,00;33,00
"201112";"08030829";"08";"03";"08";"29";"2";5170,00;2501,00;2669,00;77,00;92,00;98,00;205,00;83,00;92,00;87,00;165,00;169,00;175,00;83,00;197,00;157,00;224,00;117,00;238,00;382,00;409,00;349,00;389,00;355,00;330,00;128,00;71,00;36,00;119,00;159,00;92,00;62,00;18,00;12,00;0,00;77,00;478,00;771,00;197,00;381,00;2239,00;529,00;406,00;92,00
"201112";"08030830";"08";"03";"08";"30";"2";2397,00;1172,00;1225,00;37,00;33,00;37,00;85,00;22,00;43,00;35,00;64,00;74,00;54,00;34,00;84,00;57,00;143,00;84,00;92,00;185,00;188,00;177,00;161,00;153,00;147,00;89,00;49,00;54,00;37,00;86,00;56,00;27,00;10,00;0,00;0,00;37,00;177,00;304,00;84,00;200,00;1040,00;285,00;233,00;37,00
"201112";"08030831";"08";"03";"08";"31";"2";7480,00;3680,00;3800,00;118,00;125,00;121,00;243,00;133,00;112,00;105,00;215,00;196,00;266,00;117,00;349,00;263,00;365,00;187,00;372,00;604,00;601,00;541,00;583,00;509,00;431,00;193,00;117,00;98,00;99,00;175,00;133,00;58,00;35,00;12,00;4,00;118,00;622,00;1011,00;349,00;628,00;3397,00;741,00;505,00;109,00
"201112";"08040932";"08";"04";"09";"32";"2";666,00;325,00;341,00;13,00;18,00;15,00;28,00;16,00;15,00;13,00;20,00;15,00;25,00;9,00;37,00;6,00;21,00;19,00;25,00;46,00;80,00;43,00;32,00;34,00;46,00;30,00;18,00;3,00;12,00;9,00;9,00;3,00;6,00;0,00;0,00;13,00;77,00;97,00;37,00;27,00;279,00;94,00;33,00;9,00
"201112";"08040933";"08";"04";"09";"33";"2";999,00;508,00;491,00;10,00;12,00;3,00;21,00;16,00;9,00;15,00;17,00;24,00;28,00;19,00;62,00;61,00;48,00;33,00;42,00;53,00;61,00;92,00;88,00;58,00;38,00;42,00;25,00;13,00;12,00;51,00;33,00;13,00;0,00;0,00;0,00;10,00;52,00;112,00;62,00;109,00;427,00;105,00;109,00;13,00
"201112";"08040934";"08";"04";"09";"34";"2";611,00;338,00;273,00;7,00;3,00;6,00;10,00;19,00;13,00;9,00;31,00;24,00;10,00;3,00;32,00;21,00;30,00;30,00;24,00;38,00;24,00;62,00;66,00;36,00;44,00;26,00;16,00;9,00;3,00;9,00;3,00;3,00;0,00;0,00;0,00;7,00;38,00;90,00;32,00;51,00;280,00;86,00;24,00;3,00
"201112";"08041035";"08";"04";"10";"35";"2";1545,00;718,00;827,00;3,00;19,00;18,00;33,00;23,00;22,00;37,00;77,00;40,00;33,00;27,00;86,00;73,00;97,00;40,00;41,00;101,00;116,00;127,00;138,00;132,00;71,00;50,00;30,00;13,00;33,00;31,00;28,00;6,00;0,00;0,00;0,00;3,00;93,00;236,00;86,00;170,00;695,00;151,00;105,00;6,00
"201112";"08041036";"08";"04";"10";"36";"2";1156,00;620,00;536,00;9,00;6,00;12,00;50,00;12,00;18,00;12,00;22,00;30,00;34,00;15,00;63,00;27,00;46,00;34,00;44,00;83,00;81,00;90,00;125,00;83,00;78,00;54,00;28,00;14,00;30,00;26,00;15,00;12,00;3,00;0,00;0,00;9,00;80,00;131,00;63,00;73,00;540,00;160,00;85,00;15,00
"201112";"08041037";"08";"04";"10";"37";"2";1667,00;824,00;843,00;9,00;15,00;32,00;45,00;25,00;31,00;43,00;25,00;49,00;78,00;34,00;68,00;51,00;87,00;28,00;68,00;99,00;144,00;119,00;101,00;119,00;105,00;58,00;33,00;37,00;39,00;71,00;27,00;21,00;6,00;0,00;0,00;9,00;117,00;260,00;68,00;138,00;678,00;196,00;174,00;27,00
"201112";"08041038";"08";"04";"10";"38";"2";1039,00;525,00;514,00;18,00;9,00;18,00;12,00;6,00;9,00;13,00;16,00;60,00;39,00;21,00;69,00;37,00;31,00;24,00;34,00;45,00;75,00;86,00;106,00;71,00;74,00;33,00;18,00;15,00;15,00;39,00;15,00;22,00;9,00;0,00;0,00;18,00;45,00;158,00;69,00;68,00;441,00;125,00;84,00;31,00
"201112";"08041039";"08";"04";"10";"39";"2";1063,00;524,00;539,00;18,00;24,00;19,00;34,00;28,00;16,00;28,00;63,00;58,00;46,00;19,00;56,00;22,00;46,00;45,00;30,00;82,00;95,00;112,00;54,00;62,00;46,00;22,00;6,00;3,00;13,00;6,00;0,00;0,00;6,00;4,00;0,00;18,00;105,00;230,00;56,00;68,00;480,00;74,00;22,00;10,00
"201112";"08041040";"08";"04";"10";"40";"2";1592,00;794,00;798,00;15,00;16,00;15,00;52,00;34,00;25,00;25,00;53,00;88,00;68,00;45,00;90,00;55,00;65,00;30,00;33,00;79,00;136,00;86,00;178,00;78,00;100,00;49,00;28,00;19,00;33,00;36,00;37,00;15,00;3,00;3,00;3,00;15,00;117,00;304,00;90,00;120,00;620,00;177,00;125,00;24,00
"201112";"09010101";"09";"01";"01";"01";"2";2449,00;1264,00;1185,00;49,00;53,00;46,00;108,00;41,00;64,00;43,00;93,00;67,00;59,00;15,00;85,00;59,00;120,00;109,00;202,00;341,00;256,00;194,00;149,00;100,00;66,00;37,00;22,00;9,00;25,00;22,00;9,00;3,00;3,00;0,00;0,00;49,00;248,00;341,00;85,00;179,00;1351,00;125,00;65,00;6,00
"201112";"09010102";"09";"01";"01";"02";"2";12,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00
"201112";"09010201";"09";"01";"02";"01";"2";452,00;209,00;243,00;9,00;12,00;7,00;19,00;10,00;3,00;16,00;15,00;22,00;6,00;3,00;9,00;18,00;21,00;18,00;19,00;57,00;52,00;36,00;33,00;33,00;12,00;0,00;3,00;0,00;4,00;3,00;6,00;0,00;3,00;0,00;3,00;9,00;48,00;65,00;9,00;39,00;248,00;15,00;13,00;6,00
"201112";"09010202";"09";"01";"02";"02";"2";402,00;224,00;178,00;6,00;3,00;3,00;3,00;9,00;0,00;3,00;9,00;0,00;9,00;0,00;10,00;6,00;34,00;24,00;27,00;33,00;52,00;43,00;27,00;13,00;12,00;9,00;3,00;3,00;16,00;15,00;24,00;6,00;0,00;0,00;0,00;6,00;18,00;21,00;10,00;40,00;219,00;24,00;58,00;6,00
"201112";"09010301";"09";"01";"03";"01";"2";1199,00;613,00;586,00;18,00;26,00;33,00;42,00;21,00;12,00;12,00;33,00;33,00;18,00;13,00;21,00;37,00;68,00;52,00;88,00;120,00;125,00;121,00;70,00;52,00;41,00;26,00;3,00;3,00;13,00;44,00;18,00;21,00;12,00;3,00;0,00;18,00;122,00;121,00;21,00;105,00;628,00;70,00;78,00;36,00
"201112";"09010302";"09";"01";"03";"02";"2";489,00;232,00;257,00;3,00;7,00;3,00;17,00;6,00;18,00;4,00;6,00;24,00;13,00;18,00;38,00;28,00;20,00;13,00;30,00;27,00;32,00;43,00;50,00;21,00;12,00;6,00;6,00;3,00;0,00;26,00;6,00;9,00;0,00;0,00;0,00;3,00;33,00;83,00;38,00;48,00;216,00;24,00;35,00;9,00
"201112";"09010401";"09";"01";"04";"01";"2";367,00;188,00;179,00;3,00;6,00;15,00;3,00;3,00;3,00;10,00;9,00;9,00;9,00;6,00;6,00;0,00;19,00;7,00;15,00;30,00;21,00;32,00;18,00;21,00;22,00;0,00;6,00;6,00;15,00;27,00;25,00;12,00;9,00;0,00;0,00;3,00;27,00;46,00;6,00;19,00;144,00;28,00;73,00;21,00
"201112";"09010402";"09";"01";"04";"02";"2";923,00;447,00;476,00;15,00;19,00;15,00;45,00;19,00;27,00;22,00;36,00;18,00;24,00;4,00;37,00;29,00;54,00;31,00;37,00;95,00;72,00;61,00;82,00;54,00;37,00;13,00;16,00;15,00;18,00;13,00;3,00;9,00;0,00;3,00;0,00;15,00;98,00;131,00;37,00;83,00;432,00;66,00;49,00;12,00
"201112";"09020501";"09";"02";"05";"01";"2";654,00;342,00;312,00;12,00;8,00;7,00;31,00;9,00;3,00;6,00;16,00;19,00;25,00;6,00;24,00;31,00;65,00;33,00;41,00;82,00;31,00;59,00;42,00;43,00;31,00;9,00;0,00;0,00;3,00;12,00;3,00;0,00;0,00;3,00;0,00;12,00;55,00;75,00;24,00;96,00;331,00;40,00;18,00;3,00
"201112";"09020502";"09";"02";"05";"02";"2";1332,00;672,00;660,00;24,00;32,00;25,00;31,00;22,00;27,00;21,00;40,00;37,00;27,00;9,00;78,00;55,00;67,00;51,00;85,00;118,00;129,00;112,00;95,00;68,00;55,00;30,00;15,00;3,00;25,00;15,00;18,00;9,00;9,00;0,00;0,00;24,00;110,00;161,00;78,00;122,00;658,00;100,00;61,00;18,00
"201112";"09020601";"09";"02";"06";"01";"2";979,00;626,00;353,00;12,00;12,00;6,00;21,00;4,00;15,00;18,00;22,00;22,00;22,00;6,00;39,00;50,00;93,00;56,00;68,00;104,00;120,00;78,00;55,00;45,00;37,00;24,00;9,00;3,00;4,00;13,00;15,00;3,00;3,00;0,00;0,00;12,00;43,00;105,00;39,00;143,00;526,00;70,00;35,00;6,00
"201112";"09020602";"09";"02";"06";"02";"2";110,00;39,00;71,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;6,00;0,00;6,00;0,00;0,00;3,00;3,00;0,00;9,00;9,00;12,00;9,00;0,00;0,00;3,00;0,00;3,00;6,00;6,00;17,00;3,00;0,00;0,00;0,00;0,00;6,00;21,00;0,00;3,00;42,00;3,00;32,00;3,00
"201112";"09020701";"09";"02";"07";"01";"2";63,00;54,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;9,00;18,00;6,00;6,00;0,00;6,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;51,00;3,00;6,00;0,00
"201112";"09020702";"09";"02";"07";"02";"2";936,00;454,00;482,00;21,00;21,00;13,00;40,00;16,00;18,00;9,00;28,00;21,00;18,00;13,00;22,00;24,00;31,00;39,00;57,00;94,00;107,00;52,00;73,00;48,00;33,00;12,00;3,00;6,00;27,00;27,00;25,00;16,00;16,00;6,00;0,00;21,00;90,00;107,00;22,00;55,00;470,00;48,00;85,00;38,00
