ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201112;10040932;10;04;09;32;2;72;33;39;0;0;0;0;0;0;0;0;0;3;0;0;6;0;6;0;0;18;15;6;9;0;6;0;0;0;0;0;3;0;0;0;0;0;3;0;6;54;6;0;3
201112;10040933;10;04;09;33;2;180;76;104;0;0;0;0;0;0;0;0;0;3;0;3;6;12;14;9;24;31;30;21;12;9;3;0;0;0;3;0;0;0;0;0;0;0;3;3;18;141;12;3;0
201112;11010101;11;01;01;01;2;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0
201112;11010102;11;01;01;02;2;27;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;6;3;0;6;0;6;0;0;3;0;0;0;0;0;0;0;0;0;0;3;15;6;3;0
201112;11010103;11;01;01;03;2;15;9;6;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0;0
201112;11010204;11;01;02;04;2;585;271;314;9;7;7;6;9;4;6;6;10;12;12;22;25;21;21;33;51;88;61;63;45;45;3;3;3;3;10;0;0;0;0;0;9;29;50;22;46;362;51;16;0
201112;11010205;11;01;02;05;2;469;211;258;3;6;3;3;3;0;3;3;6;6;6;24;23;27;12;30;48;58;45;60;51;37;0;3;6;0;3;0;0;0;0;0;3;15;24;24;50;304;40;9;0
201112;11010206;11;01;02;06;2;255;127;128;0;0;0;9;0;3;3;3;9;9;6;9;6;6;10;9;27;29;37;19;27;16;9;3;0;3;3;0;0;0;0;0;0;9;33;9;12;158;28;6;0
201112;11010207;11;01;02;07;2;220;109;111;0;0;0;0;0;0;0;0;3;0;3;3;15;15;7;25;21;19;28;21;33;3;6;6;0;6;0;0;6;0;0;0;0;0;6;3;30;154;15;6;6
201112;11010308;11;01;03;08;2;729;358;371;6;6;6;9;9;6;3;3;15;15;18;39;21;40;27;41;76;94;74;102;65;33;12;0;3;3;0;3;0;0;0;0;6;30;60;39;61;479;45;9;0
201112;11010309;11;01;03;09;2;790;400;390;10;6;6;4;0;15;10;16;18;44;9;43;47;51;32;36;92;85;77;58;62;33;6;9;3;6;3;9;0;0;0;0;10;16;112;43;98;442;48;21;0
201112;11010310;11;01;03;10;2;166;70;96;0;0;3;0;0;0;0;3;4;3;0;9;15;9;12;9;12;18;22;15;13;6;0;3;0;3;0;7;0;0;0;0;0;3;10;9;24;101;9;10;0
201112;11020411;11;02;04;11;2;433;233;200;6;7;3;13;3;3;3;6;3;6;6;6;36;68;36;27;31;51;43;21;28;6;0;6;0;6;3;3;0;3;0;0;6;26;27;6;104;237;12;12;3
201112;11020412;11;02;04;12;2;314;162;152;4;3;0;6;0;6;3;6;9;6;0;18;15;15;0;30;27;52;31;39;22;13;3;0;0;0;3;3;0;0;0;0;4;9;30;18;30;201;16;6;0
201112;11020513;11;02;05;13;2;44;19;25;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;3;6;3;10;0;3;3;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;32;3;6;0
201112;11020514;11;02;05;14;2;737;383;354;9;21;22;38;14;15;15;24;16;12;10;19;18;75;43;62;121;74;45;27;21;18;3;9;6;0;0;0;0;0;0;0;9;95;92;19;93;393;30;6;0
201112;11020515;11;02;05;15;2;1085;533;552;3;6;9;24;18;16;6;31;22;34;10;46;46;70;43;63;131;129;112;82;87;52;12;3;12;3;9;3;0;3;0;0;3;57;119;46;116;647;67;27;3
201112;11020516;11;02;05;16;2;139;76;63;0;0;3;0;0;0;3;3;0;3;0;7;13;3;0;10;15;24;19;9;9;9;3;0;0;3;0;3;0;0;0;0;0;3;9;7;16;86;12;6;0
201112;11030617;11;03;06;17;2;788;365;423;14;3;7;19;9;6;6;13;22;12;6;41;39;72;38;73;91;86;88;55;43;30;9;0;3;0;0;3;0;0;0;0;14;38;65;41;111;474;39;6;0
201112;11030618;11;03;06;18;2;1297;611;686;12;9;6;21;12;10;10;33;21;25;6;42;71;165;94;127;151;142;97;95;51;44;12;6;12;7;7;6;3;0;0;0;12;48;105;42;236;757;62;32;3
201112;11030619;11;03;06;19;2;886;431;455;3;18;12;6;0;6;6;12;12;18;9;28;41;51;46;65;122;84;99;87;82;34;9;12;3;6;3;6;3;3;0;0;3;36;63;28;92;585;55;18;6
201112;11030720;11;03;07;20;2;1104;759;345;4;3;7;10;3;3;3;3;6;3;6;15;55;208;97;106;134;82;103;101;60;62;15;6;3;0;3;0;3;0;0;0;4;23;24;15;263;683;83;6;3
201112;11030721;11;03;07;21;2;1468;892;576;3;15;15;6;10;0;7;12;10;15;12;93;65;92;78;138;193;149;165;135;136;74;16;9;3;0;11;3;3;0;0;0;3;46;56;93;157;994;99;17;3
201112;11030824;11;03;08;24;2;1379;668;711;12;0;6;25;12;10;3;15;18;31;12;47;77;222;87;133;182;124;109;102;69;21;19;12;6;10;12;0;3;0;0;0;12;43;89;47;299;806;52;28;3
201112;11040925;11;04;09;25;2;258;142;116;0;0;0;0;0;3;0;3;3;3;0;3;12;16;15;21;37;36;28;41;12;19;0;0;0;0;6;0;0;0;0;0;0;0;12;3;28;190;19;6;0
201112;11040926;11;04;09;26;2;1885;1012;873;12;17;12;22;6;12;10;22;27;31;9;46;92;158;123;186;260;218;194;142;151;71;19;12;9;9;9;3;0;3;0;0;12;57;111;46;250;1274;102;30;3
201112;11041022;11;04;10;22;2;473;263;210;6;3;6;10;7;6;0;6;0;7;6;12;25;53;16;39;67;33;52;54;24;23;6;3;3;0;0;6;0;0;0;0;6;26;25;12;78;285;32;9;0
201112;11041023;11;04;10;23;2;593;281;312;9;7;9;9;0;6;3;10;22;9;12;30;34;43;27;26;74;62;53;64;24;29;12;3;0;3;9;4;0;0;0;0;9;25;62;30;77;330;44;16;0
201112;11041027;11;04;10;27;2;149;77;72;0;3;0;0;0;3;0;3;6;3;0;0;6;3;10;9;15;24;15;18;15;9;0;3;4;0;0;0;0;0;0;0;0;3;15;0;9;106;12;4;0
201112;11041128;11;04;11;28;2;2095;1027;1068;27;19;28;30;22;20;12;36;39;61;21;78;92;280;131;178;227;205;158;144;121;80;24;7;15;19;3;12;6;0;0;0;27;99;189;78;372;1164;111;49;6
201112;11051229;11;05;12;29;2;160;78;82;0;0;0;4;0;0;0;0;0;0;3;0;4;15;9;16;30;31;9;21;9;0;0;0;3;0;3;3;0;0;0;0;0;4;3;0;19;125;0;9;0
201112;11051330;11;05;13;30;2;669;349;320;0;3;0;0;4;3;3;0;0;3;0;0;40;197;91;92;83;60;34;16;12;17;0;3;4;0;4;0;0;0;0;0;0;7;9;0;237;388;20;8;0
201112;11051331;11;05;13;31;2;295;159;136;0;3;0;6;0;3;0;0;6;3;3;15;6;31;13;18;31;49;25;24;31;0;12;7;0;3;0;3;3;0;0;0;0;9;15;15;37;191;19;6;3
201112;11051332;11;05;13;32;2;199;100;99;3;0;0;0;3;0;6;3;6;3;0;0;15;6;3;10;31;27;36;21;6;10;4;0;0;0;0;0;3;0;3;0;3;3;18;0;21;134;14;0;6
201112;12103115;12;10;31;15;2;1279;654;625;0;12;6;19;9;10;12;13;9;18;16;36;34;102;67;72;174;179;106;99;72;47;54;27;30;21;29;6;0;0;0;0;0;46;78;36;136;769;128;86;0
201112;12103116;12;10;31;16;2;1651;834;817;12;12;6;22;13;10;6;18;12;53;23;46;67;128;76;100;204;199;175;147;99;58;35;21;34;22;21;19;7;3;3;0;12;53;122;46;195;1000;114;96;13
201112;12103117;12;10;31;17;2;1999;1072;927;9;13;15;33;16;12;6;33;24;31;26;58;67;143;78;106;227;246;209;139;119;131;70;52;18;24;56;29;9;0;0;0;9;77;132;58;210;1124;253;127;9
201112;12103218;12;10;32;18;2;1993;984;1009;9;15;20;20;9;6;17;18;25;39;18;58;77;125;55;142;247;224;193;173;132;107;46;37;29;55;57;24;10;6;0;0;9;64;123;58;202;1166;190;165;16
201112;12103219;12;10;32;19;2;1284;657;627;30;6;6;24;3;6;3;9;12;9;11;47;48;53;53;87;134;138;146;110;88;67;47;15;21;31;40;33;4;3;0;0;30;39;50;47;101;756;129;125;7
201112;12103220;12;10;32;20;2;464;229;235;0;3;3;10;0;0;3;9;0;3;0;9;15;21;3;33;49;59;39;30;31;40;32;16;12;7;21;7;9;0;0;0;0;16;15;9;36;244;88;47;9
201112;12214125;12;21;41;25;2;724;521;203;0;3;0;14;3;3;0;0;3;0;6;12;9;57;29;48;102;115;84;97;39;24;18;12;9;21;10;6;0;0;0;0;0;20;12;12;66;514;54;46;0
201112;12214126;12;21;41;26;2;863;394;469;3;3;0;9;6;3;9;9;6;29;6;36;16;29;28;43;97;104;100;71;59;70;42;11;15;12;31;3;10;0;3;0;3;18;62;36;45;502;123;61;13
201112;12214421;12;21;44;21;2;308;163;145;3;3;3;3;4;6;0;6;6;10;0;12;10;18;9;19;33;34;34;35;18;18;12;6;0;0;3;0;0;3;0;0;3;13;28;12;28;182;36;3;3
201112;12214422;12;21;44;22;2;1570;837;733;6;3;10;12;9;15;9;34;21;36;15;68;64;100;52;91;162;196;166;155;110;59;43;19;24;22;36;15;9;3;0;6;6;34;130;68;164;932;121;97;18
201112;12214423;12;21;44;23;2;723;372;351;3;3;6;9;3;0;0;0;10;9;7;12;23;46;27;46;101;88;80;66;50;28;30;16;6;15;15;15;6;3;0;0;3;21;26;12;69;458;74;51;9
201112;12214424;12;21;44;24;2;1971;1025;946;15;13;9;32;21;12;24;9;18;51;15;62;64;118;90;131;231;216;214;176;128;88;56;35;28;44;44;18;6;0;3;0;15;75;129;62;182;1186;179;134;9
201112;12214527;12;21;45;27;2;774;366;408;3;0;0;6;3;6;0;3;6;0;9;22;21;41;26;39;69;71;89;65;60;52;43;18;23;28;37;15;13;6;0;0;3;9;24;22;62;419;113;103;19
201112;12214528;12;21;45;28;2;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;6;6;3;0;3
201112;12224229;12;22;42;29;2;233;113;120;0;3;0;0;0;0;0;0;3;3;3;19;0;15;3;6;22;18;24;15;28;19;0;9;9;12;13;0;6;0;3;0;0;3;9;19;15;116;28;34;9
201112;12224230;12;22;42;30;2;584;260;324;0;0;0;10;0;0;3;6;3;6;0;10;14;30;3;25;42;50;66;63;47;63;38;19;12;15;28;19;9;3;0;0;0;10;18;10;44;296;120;74;12
201112;12231101;12;23;11;01;2;631;306;325;0;4;6;0;3;6;6;3;9;6;9;9;15;34;15;32;55;52;67;81;44;46;27;24;15;24;13;6;11;3;3;3;0;13;39;9;49;346;97;58;20
201112;12231102;12;23;11;02;2;565;236;329;0;0;3;0;0;0;0;3;0;7;3;8;15;24;16;19;33;55;50;84;55;51;32;15;25;26;23;12;6;0;0;0;0;3;13;8;39;312;98;86;6
201112;12301203;12;30;12;03;2;1056;596;460;0;0;7;0;3;6;0;0;3;9;9;37;38;58;32;46;116;135;135;102;80;68;27;35;18;33;34;16;6;3;0;0;0;10;27;37;96;646;130;101;9
201112;12301204;12;30;12;04;2;368;166;202;3;0;0;3;3;3;0;0;6;6;0;24;9;36;9;4;31;40;34;46;31;31;18;10;3;3;6;3;3;0;3;0;3;6;15;24;45;195;59;15;6
201112;12301205;12;30;12;05;2;250;135;115;0;3;0;6;3;0;0;3;3;3;5;3;12;9;3;21;20;24;36;18;24;15;12;3;6;3;9;3;0;3;0;0;0;12;14;3;21;146;30;21;3
201112;12301206;12;30;12;06;2;193;91;102;3;0;0;0;0;3;0;0;0;3;0;6;3;3;3;7;6;30;21;21;15;18;12;9;0;9;9;9;0;3;0;0;3;0;6;6;6;103;39;27;3
201112;12302107;12;30;21;07;2;275;132;143;0;0;0;0;0;0;3;0;0;4;3;9;3;25;3;6;11;35;42;37;27;25;6;12;0;3;18;3;0;0;0;0;0;0;10;9;28;161;43;24;0
201112;12302108;12;30;21;08;2;1762;849;913;20;12;15;29;12;12;18;31;22;56;28;92;92;107;50;96;185;216;200;123;91;69;56;15;19;29;30;16;15;6;0;0;20;68;167;92;199;961;140;94;21
201112;12302109;12;30;21;09;2;1918;924;994;15;6;15;52;18;16;14;46;43;62;27;104;97;112;69;113;212;231;201;162;96;72;24;22;6;32;18;27;0;3;0;3;15;91;208;104;209;1084;118;83;6
201112;12302110;12;30;21;10;2;1672;825;847;9;36;14;40;21;15;15;47;48;54;28;78;96;90;47;85;178;182;184;140;82;61;42;15;12;18;25;7;3;0;0;0;9;111;207;78;186;898;118;62;3
201112;12302211;12;30;22;11;2;214;110;104;0;3;0;0;0;0;0;3;0;9;0;3;8;7;9;9;9;22;24;27;17;19;3;9;11;0;16;6;0;0;0;0;0;3;12;3;15;117;31;33;0
201112;12302212;12;30;22;12;2;516;253;263;6;3;3;3;0;3;0;11;9;9;12;21;27;36;20;26;37;75;41;52;30;35;15;18;0;6;9;3;3;0;0;3;6;9;44;21;63;281;68;18;6
201112;12304313;12;30;43;13;2;466;251;215;0;0;0;0;3;3;3;4;6;9;0;9;13;24;12;28;45;44;52;59;31;22;13;12;24;17;12;12;9;0;0;0;0;3;25;9;37;271;47;65;9
201112;12304314;12;30;43;14;2;421;207;214;0;0;0;3;0;0;0;0;0;3;0;6;15;9;16;12;32;57;58;54;28;35;13;29;13;9;13;16;0;0;0;0;0;3;3;6;24;257;77;51;0
